Reading,Load [17.6 N],Time [sec.]
1186,-90.4,118.5
1187,-90.4,118.599
1188,-90.2,118.698
1189,-90.2,118.801
1190,-90.2,118.899
1191,-90.2,118.998
1192,-90,119.101
1193,-90,119.201
1194,-90,119.301
1195,-90,119.401
1196,-89.8,119.5
1197,-89.8,119.6
1198,-89.8,119.7
1199,-89.8,119.801
1200,-89.8,119.9
1201,-89.6,119.999
1202,-89.6,120.101
1203,-89.6,120.201
1204,-89.4,120.3
1205,-89.4,120.4
1206,-89.4,120.5
1207,-89.4,120.599
1208,-89.4,120.699
1209,-89.2,120.799
1210,-89.2,120.9
1211,-89.2,120.999
1212,-89.2,121.1
1213,-89.2,121.201
1214,-89,121.299
1215,-89,121.399
1216,-89,121.5
1217,-89,121.6
1218,-89,121.7
1219,-88.8,121.799
1220,-88.8,121.899
1221,-88.8,121.999
1222,-88.8,122.099
1223,-88.8,122.2
1224,-88.8,122.299
1225,-88.6,122.399
1226,-88.6,122.499
1227,-88.6,122.6
1228,-88.6,122.7
1229,-88.6,122.799
1230,-88.4,122.9
1231,-88.4,122.999
1232,-88.4,123.099
1233,-88.4,123.199
1234,-88.4,123.299
1235,-88.4,123.399
1236,-88.4,123.5
1237,-88.2,123.599
1238,-88.2,123.699
1239,-88.2,123.801
1240,-88.2,123.9
1241,-88.2,123.999
1242,-88,124.099
1243,-88,124.2
1244,-88,124.299
1245,-88,124.399
1246,-88,124.5
1247,-88,124.6
1248,-88,124.699
1249,-87.8,124.8
1250,-87.8,124.9
1251,-87.8,125
1252,-87.8,125.099
1253,-87.8,125.201
1254,-87.8,125.299
1255,-87.8,125.4
1256,-87.6,125.5
1257,-87.6,125.6
1258,-87.6,125.699
1259,-87.6,125.799
1260,-87.6,125.899
1261,-87.6,125.999
1262,-87.6,126.099
1263,-87.4,126.199
1264,-87.4,126.3
1265,-87.4,126.4
1266,-87.4,126.5
1267,-87.4,126.6
1268,-87.4,126.7
1269,-87.4,126.8
1270,-87.4,126.899
1271,-87.4,126.999
1272,-87.2,127.1
1273,-87.2,127.199
1274,-87.2,127.299
1275,-87.2,127.399
1276,-87.2,127.5
1277,-87.2,127.599
1278,-87.2,127.7
1279,-87,127.799
1280,-87,127.899
1281,-87,128
1282,-87,128.099
1283,-87,128.199
1284,-87,128.299
1285,-87,128.399
1286,-87,128.499
1287,-87,128.599
1288,-87,128.699
1289,-86.8,128.799
1290,-86.8,128.899
1291,-86.8,128.999
1292,-86.8,129.099
1293,-86.8,129.199
1294,-86.8,129.299
1295,-86.8,129.399
1296,-86.8,129.499
1297,-86.8,129.598
1298,-86.8,129.7
1299,-86.6,129.8
1300,-86.6,129.899
1301,-86.6,129.999
1302,-86.6,130.099
1303,-86.6,130.2
1304,-86.6,130.3
1305,-86.6,130.399
1306,-86.6,130.5
1307,-86.6,130.6
1308,-86.4,130.701
1309,-86.4,130.8
1310,-86.4,130.901
1311,-86.4,131.001
1312,-86.4,131.104
1313,-86.4,131.201
1314,-86.4,131.305
1315,-86.4,131.4
1316,-86.4,131.5
1317,-86.4,131.6
1318,-86.4,131.699
1319,-86.2,131.799
1320,-86.2,131.902
1321,-86.2,132.002
1322,-86.2,132.099
1323,-86.2,132.202
1324,-86.2,132.303
1325,-86.2,132.403
1326,-86.2,132.501
1327,-86.2,132.6
1328,-86.2,132.699
1329,-86,132.799
1330,-86,132.899
1331,-86,132.998
1332,-86,133.098
1333,-86,133.202
1334,-86,133.302
1335,-86,133.401
1336,-86,133.499
1337,-86,133.599
1338,-86,133.7
1339,-86,133.8
1340,-86,133.9
1341,-86,134
1342,-85.8,134.099
1343,-85.8,134.199
1344,-85.8,134.299
1345,-85.8,134.4
1346,-85.8,134.499
1347,-85.8,134.6
1348,-85.8,134.7
1349,-85.8,134.806
1350,-85.8,134.9
1351,-85.8,134.999
1352,-85.8,135.101
1353,-85.8,135.2
1354,-85.6,135.3
1355,-85.6,135.4
1356,-85.6,135.5
1357,-85.6,135.599
1358,-85.6,135.699
1359,-85.6,135.801
1360,-85.6,135.904
1361,-85.6,136
1362,-85.6,136.099
1363,-85.6,136.2
1364,-85.6,136.299
1365,-85.6,136.399
1366,-85.6,136.499
1367,-85.6,136.6
1368,-85.4,136.7
1369,-85.4,136.8
1370,-85.4,136.9
1371,-85.4,137
1372,-85.4,137.099
1373,-85.4,137.199
1374,-85.4,137.301
1375,-85.4,137.399
1376,-85.4,137.5
1377,-85.4,137.599
1378,-85.4,137.7
1379,-85.4,137.8
1380,-85.4,137.902
1381,-85.4,138
1382,-85.2,138.1
1383,-85.2,138.199
1384,-85.2,138.299
1385,-85.2,138.398
1386,-85.2,138.502
1387,-85.2,138.6
1388,-85.2,138.7
1389,-85.2,138.799
1390,-85.2,138.899
1391,-85.2,139
1392,-85.2,139.099
1393,-85.2,139.2
1394,-85.2,139.3
1395,-85,139.4
1396,-85,139.499
1397,-85,139.6
1398,-85,139.699
1399,-85,139.801
1400,-85,139.899
1401,-85,140
1402,-85,140.1
1403,-85,140.201
1404,-85,140.3
1405,-85,140.399
1406,-85,140.499
1407,-85,140.599
1408,-85,140.699
1409,-85,140.799
1410,-85,140.9
1411,-84.8,141
1412,-84.8,141.1
1413,-84.8,141.2
1414,-84.8,141.299
1415,-84.8,141.399
1416,-84.8,141.499
1417,-84.8,141.6
1418,-84.8,141.7
1419,-84.8,141.801
1420,-84.8,141.9
1421,-84.8,141.999
1422,-84.8,142.099
1423,-84.8,142.201
1424,-84.8,142.302
1425,-84.8,142.4
1426,-84.8,142.5
1427,-84.8,142.599
1428,-84.8,142.699
1429,-84.8,142.799
1430,-84.6,142.9
1431,-84.6,143
1432,-84.6,143.102
1433,-84.6,143.199
1434,-84.6,143.299
1435,-84.6,143.399
1436,-84.6,143.499
1437,-84.6,143.601
1438,-84.6,143.7
1439,-84.6,143.799
1440,-84.6,143.899
1441,-84.6,143.999
1442,-84.6,144.1
1443,-84.6,144.199
1444,-84.6,144.302
1445,-84.6,144.4
1446,-84.6,144.5
1447,-84.4,144.599
1448,-84.4,144.699
1449,-84.4,144.8
1450,-84.4,144.9
1451,-84.4,145
1452,-84.4,145.099
1453,-84.4,145.199
1454,-84.4,145.299
1455,-84.4,145.399
1456,-84.4,145.5
1457,-84.4,145.6
1458,-84.4,145.701
1459,-84.4,145.8
1460,-84.4,145.899
1461,-84.4,145.999
1462,-84.4,146.099
1463,-84.4,146.2
1464,-84.4,146.299
1465,-84.4,146.399
1466,-84.4,146.5
1467,-84.2,146.6
1468,-84.2,146.699
1469,-84.2,146.799
1470,-84.2,146.9
1471,-84.2,147
1472,-84.2,147.1
1473,-84.2,147.201
1474,-84.2,147.3
1475,-84.2,147.399
1476,-84.2,147.5
1477,-84.2,147.599
1478,-84.2,147.698
1479,-84.2,147.802
1480,-84.2,147.905
1481,-84.2,148
1482,-84.2,148.099
1483,-84.2,148.199
1484,-84.2,148.299
1485,-84.2,148.399
1486,-84.2,148.498
1487,-84.2,148.599
1488,-84,148.699
1489,-84,148.801
1490,-84,148.899
1491,-84,148.999
1492,-84,149.099
1493,-84,149.199
1494,-84,149.299
1495,-84,149.399
1496,-84,149.499
1497,-84,149.599
1498,-84,149.699
1499,-84,149.798
1500,-84,149.899
1501,-84,149.999
1502,-84,150.099
1503,-84,150.199
1504,-84,150.299
1505,-84,150.399
1506,-84,150.499
1507,-84,150.598
1508,-84,150.699
1509,-83.8,150.799
1510,-83.8,150.9
1511,-83.8,150.999
1512,-83.8,151.099
1513,-83.8,151.199
1514,-83.8,151.299
1515,-83.8,151.399
1516,-83.8,151.499
1517,-83.8,151.599
1518,-83.8,151.698
1519,-83.8,151.8
1520,-83.8,151.898
1521,-83.8,151.999
1522,-83.8,152.099
1523,-83.8,152.199
1524,-83.8,152.3
1525,-83.8,152.399
1526,-83.8,152.498
1527,-83.8,152.599
1528,-83.8,152.7
1529,-83.8,152.799
1530,-83.8,152.898
1531,-83.8,152.999
1532,-83.8,153.099
1533,-83.6,153.199
1534,-83.6,153.299
1535,-83.6,153.399
1536,-83.6,153.499
1537,-83.6,153.599
1538,-83.6,153.699
1539,-83.6,153.799
1540,-83.6,153.899
1541,-83.6,153.999
1542,-83.6,154.1
1543,-83.6,154.202
1544,-83.6,154.3
1545,-83.6,154.399
1546,-83.6,154.499
1547,-83.6,154.599
1548,-83.6,154.699
1549,-83.6,154.799
1550,-83.6,154.898
1551,-83.6,154.999
1552,-83.6,155.099
1553,-83.6,155.199
1554,-83.6,155.299
1555,-83.4,155.399
1556,-83.4,155.499
1557,-83.4,155.599
1558,-83.4,155.699
1559,-83.4,155.799
1560,-83.4,155.899
1561,-83.4,155.999
1562,-83.4,156.099
1563,-83.4,156.199
1564,-83.4,156.299
1565,-83.4,156.398
1566,-83.4,156.498
1567,-83.4,156.6
1568,-83.4,156.699
1569,-83.4,156.799
1570,-83.4,156.898
1571,-83.4,156.999
1572,-83.4,157.1
1573,-83.4,157.199
1574,-83.4,157.299
1575,-83.4,157.399
1576,-83.4,157.499
1577,-83.4,157.599
1578,-83.4,157.699
1579,-83.4,157.799
1580,-83.4,157.899
1581,-83.4,157.999
1582,-83.2,158.099
1583,-83.2,158.199
1584,-83.2,158.299
1585,-83.2,158.398
1586,-83.2,158.498
1587,-83.2,158.599
1588,-83.2,158.699
1589,-83.2,158.799
1590,-83.2,158.899
1591,-83.2,159
1592,-83.2,159.099
1593,-83.2,159.199
1594,-83.2,159.298
1595,-83.2,159.399
1596,-83.2,159.499
1597,-83.2,159.599
1598,-83.2,159.7
1599,-83.2,159.799
1600,-83.2,159.899
1601,-83.2,159.999
1602,-83.2,160.099
1603,-83.2,160.199
1604,-83.2,160.299
1605,-83.2,160.399
1606,-83,160.499
1607,-83,160.599
1608,-83,160.699
1609,-83,160.799
1610,-83,160.899
1611,-83,161
1612,-83,161.099
1613,-83,161.199
1614,-83,161.3
1615,-83,161.399
1616,-83,161.499
1617,-83,161.601
1618,-83,161.699
1619,-83,161.799
1620,-83,161.899
1621,-83,162
1622,-83,162.099
1623,-83,162.199
1624,-83,162.299
1625,-83,162.401
1626,-83,162.499
1627,-83,162.599
1628,-83,162.699
1629,-83,162.799
1630,-83,162.899
1631,-83,162.999
1632,-83,163.1
1633,-83,163.199
1634,-83,163.3
1635,-83,163.399
1636,-82.8,163.499
1637,-82.8,163.6
1638,-82.8,163.7
1639,-82.8,163.799
1640,-82.8,163.899
1641,-82.8,163.999
1642,-82.8,164.099
1643,-82.8,164.199
1644,-82.8,164.299
1645,-82.8,164.399
1646,-82.8,164.499
1647,-82.8,164.599
1648,-82.8,164.699
1649,-82.8,164.799
1650,-82.8,164.898
1651,-82.8,164.999
1652,-82.8,165.099
1653,-82.8,165.198
1654,-82.8,165.3
1655,-82.8,165.399
1656,-82.8,165.499
1657,-83,165.599
1658,-83.2,165.699
1659,-83.8,165.799
1660,-90.2,165.899
1661,-95.4,165.998
1662,-95.4,166.098
1663,-100.4,166.199
1664,-108.4,166.299
1665,-114.4,166.399
1666,-117.4,166.499
1667,-118,166.599
1668,-118,166.699
1669,-117,166.799
1670,-116.2,166.898
1671,-118.6,166.999
1672,-120.8,167.099
1673,-121.4,167.199
1674,-121.4,167.299
1675,-120.8,167.398
1676,-120,167.498
1677,-119.8,167.599
1678,-120,167.698
1679,-119.8,167.801
1680,-119.8,167.899
1681,-119.2,167.999
1682,-118.4,168.1
1683,-117.6,168.199
1684,-117,168.302
1685,-116.6,168.402
1686,-116.6,168.499
1687,-116,168.599
1688,-115.6,168.699
1689,-115.2,168.799
1690,-115,168.899
1691,-115,168.999
1692,-114.6,169.099
1693,-114.2,169.199
1694,-114,169.299
1695,-113.6,169.398
1696,-113.4,169.499
1697,-113.4,169.599
1698,-113.2,169.698
1699,-113,169.799
1700,-112.8,169.899
1701,-112.6,169.999
1702,-112.2,170.099
1703,-112.2,170.198
1704,-112,170.299
1705,-111.8,170.399
1706,-111.8,170.499
1707,-111.6,170.599
1708,-111.6,170.698
1709,-111.4,170.8
1710,-111.2,170.899
1711,-111,170.999
1712,-110.8,171.099
1713,-110.8,171.199
1714,-110.8,171.3
1715,-110.6,171.399
1716,-110.6,171.498
1717,-110.4,171.602
1718,-110.2,171.701
1719,-110.2,171.8
1720,-110.2,171.9
1721,-110,172
1722,-109.8,172.099
1723,-109.8,172.199
1724,-109.6,172.299
1725,-109.6,172.4
1726,-109.6,172.499
1727,-109.4,172.599
1728,-109.4,172.699
1729,-109.2,172.799
1730,-109,172.899
1731,-109,172.999
1732,-109,173.103
1733,-108.8,173.2
1734,-108.8,173.3
1735,-108.8,173.399
1736,-108.6,173.499
1737,-108.6,173.599
1738,-108.6,173.699
1739,-108.4,173.801
1740,-108.4,173.899
1741,-108.2,173.999
1742,-108.2,174.101
1743,-108.2,174.199
1744,-108,174.299
1745,-108,174.399
1746,-108,174.498
1747,-107.8,174.602
1748,-107.8,174.699
1749,-107.8,174.799
1750,-107.6,174.899
1751,-107.6,174.999
1752,-107.6,175.099
1753,-107.4,175.198
1754,-107.4,175.299
1755,-107.4,175.399
1756,-107.2,175.499
1757,-107.2,175.599
1758,-107.2,175.699
1759,-107,175.799
1760,-107,175.901
1761,-107,175.999
1762,-107,176.099
1763,-106.8,176.199
1764,-106.8,176.298
1765,-106.8,176.399
1766,-106.8,176.499
1767,-106.8,176.601
1768,-106.6,176.703
1769,-106.6,176.801
1770,-106.6,176.901
1771,-106.4,177
1772,-106.4,177.101
1773,-106.4,177.199
1774,-106.4,177.299
1775,-106.2,177.4
1776,-106.2,177.499
1777,-106.2,177.599
1778,-106.2,177.7
1779,-106,177.799
1780,-106,177.899
1781,-106,177.999
1782,-106,178.101
1783,-106,178.2
1784,-105.8,178.299
1785,-105.8,178.399
1786,-105.8,178.5
1787,-105.8,178.6
1788,-105.6,178.7
1789,-105.6,178.799
1790,-105.6,178.899
1791,-105.6,178.999
1792,-105.6,179.099
1793,-105.4,179.199
1794,-105.4,179.3
1795,-105.4,179.399
1796,-105.4,179.499
1797,-105.4,179.601
1798,-105.2,179.7
1799,-105.2,179.8
1800,-105.2,179.9
1801,-105.2,180
1802,-105.2,180.1
1803,-105,180.2
1804,-105,180.299
1805,-105,180.4
1806,-105,180.498
1807,-105,180.599
1808,-104.8,180.7
1809,-104.8,180.799
1810,-104.8,180.899
1811,-104.8,180.999
1812,-104.8,181.099
1813,-104.8,181.198
1814,-104.6,181.3
1815,-104.6,181.399
1816,-104.6,181.498
1817,-104.6,181.604
1818,-104.6,181.7
1819,-104.6,181.8
1820,-104.6,181.9
1821,-104.4,181.999
1822,-104.4,182.099
1823,-104.4,182.199
1824,-104.4,182.299
1825,-104.4,182.399
1826,-104.2,182.5
1827,-104.2,182.6
1828,-104.2,182.699
1829,-104.2,182.799
1830,-104.2,182.899
1831,-104.2,182.999
1832,-104.2,183.1
1833,-104,183.2
1834,-104,183.3
1835,-104,183.4
1836,-104,183.499
1837,-104,183.599
1838,-104,183.699
1839,-103.8,183.799
1840,-103.8,183.899
1841,-103.8,184
1842,-103.8,184.099
1843,-103.8,184.199
1844,-103.8,184.3
1845,-103.6,184.398
1846,-103.6,184.5
1847,-103.6,184.6
1848,-103.6,184.699
1849,-103.6,184.798
1850,-103.6,184.901
1851,-103.6,184.999
1852,-103.6,185.099
1853,-103.6,185.199
1854,-103.4,185.299
1855,-103.4,185.4
1856,-103.4,185.499
1857,-103.4,185.6
1858,-103.4,185.699
1859,-103.4,185.799
1860,-103.4,185.9
1861,-103.2,186
1862,-103.2,186.099
1863,-103.2,186.2
1864,-103.2,186.299
1865,-103.2,186.399
1866,-103.2,186.499
1867,-103.2,186.599
1868,-103.2,186.7
1869,-103,186.799
1870,-103,186.9
1871,-103,186.999
1872,-103,187.1
1873,-103,187.199
1874,-103,187.3
1875,-103,187.399
1876,-103,187.5
1877,-102.8,187.6
1878,-102.8,187.699
1879,-102.8,187.8
1880,-102.8,187.899
1881,-102.8,187.999
1882,-102.8,188.099
1883,-102.8,188.199
1884,-102.8,188.299
1885,-102.6,188.4
1886,-102.6,188.5
1887,-102.6,188.599
1888,-102.6,188.7
1889,-102.6,188.8
1890,-102.6,188.9
1891,-102.6,188.999
1892,-102.6,189.099
1893,-102.6,189.2
1894,-102.6,189.299
1895,-102.6,189.4
1896,-102.4,189.5
1897,-102.4,189.6
1898,-102.4,189.7
1899,-102.4,189.8
1900,-102.4,189.9
1901,-102.4,189.999
1902,-102.4,190.099
1903,-102.4,190.2
1904,-102.4,190.3
1905,-102.2,190.4
1906,-102.2,190.5
1907,-102.2,190.599
1908,-102.2,190.7
1909,-102.2,190.8
1910,-102.2,190.899
1911,-102.2,190.999
1912,-102.2,191.1
1913,-102,191.2
1914,-102,191.3
1915,-102,191.399
1916,-102,191.5
1917,-102,191.6
1918,-102,191.699
1919,-102,191.799
1920,-102,191.9
1921,-102,192
1922,-102,192.099
1923,-102,192.199
1924,-102,192.299
1925,-101.8,192.399
1926,-101.8,192.499
1927,-101.8,192.599
1928,-101.8,192.699
1929,-101.8,192.799
1930,-101.8,192.9
1931,-101.8,192.999
1932,-101.8,193.099
1933,-101.8,193.2
1934,-101.8,193.3
1935,-101.6,193.399
1936,-101.6,193.499
1937,-101.6,193.599
1938,-101.6,193.699
1939,-101.6,193.8
1940,-101.6,193.899
1941,-101.6,193.999
1942,-101.6,194.099
1943,-101.6,194.199
1944,-101.6,194.3
1945,-101.6,194.399
1946,-101.6,194.5
1947,-101.4,194.6
1948,-101.4,194.7
1949,-101.4,194.799
1950,-101.4,194.9
1951,-101.4,195
1952,-101.4,195.099
1953,-101.4,195.2
1954,-101.4,195.299
1955,-101.4,195.4
1956,-101.4,195.499
1957,-101.4,195.599
1958,-101.4,195.7
1959,-101.2,195.8
1960,-101.2,195.9
1961,-101.2,195.999
1962,-101.2,196.1
1963,-101.2,196.199
1964,-101.2,196.299
1965,-101.2,196.4
1966,-101.2,196.5
1967,-101.2,196.6
1968,-101.2,196.699
1969,-101,196.799
1970,-101,196.9
1971,-101,196.999
1972,-101,197.099
1973,-101,197.199
1974,-101,197.299
1975,-101,197.404
1976,-101,197.5
1977,-101,197.601
1978,-101,197.701
1979,-101,197.801
1980,-101,197.9
1981,-101,197.999
1982,-100.8,198.099
1983,-100.8,198.2
1984,-100.8,198.3
1985,-100.8,198.399
1986,-100.8,198.499
1987,-100.8,198.599
1988,-100.8,198.7
1989,-100.8,198.799
1990,-100.8,198.9
1991,-100.8,199
1992,-100.8,199.1
1993,-100.8,199.199
1994,-100.6,199.3
1995,-100.6,199.4
1996,-100.6,199.5
1997,-100.6,199.599
1998,-100.6,199.699
1999,-100.6,199.799
2000,-100.6,199.899
2001,-100.6,199.999
2002,-100.6,200.1
2003,-100.6,200.199
2004,-100.6,200.299
2005,-100.6,200.399
2006,-100.6,200.499
2007,-100.6,200.6
2008,-100.6,200.699
2009,-100.6,200.799
2010,-100.4,200.9
2011,-100.4,201
2012,-100.4,201.099
2013,-100.4,201.199
2014,-100.4,201.3
2015,-100.4,201.4
2016,-100.4,201.5
2017,-100.4,201.599
2018,-100.4,201.699
2019,-100.4,201.799
2020,-100.4,201.9
2021,-100.4,201.999
2022,-100.4,202.1
2023,-100.4,202.199
2024,-100.2,202.3
2025,-100.2,202.4
2026,-100.2,202.498
2027,-100.2,202.599
2028,-100.2,202.7
2029,-100.2,202.8
2030,-100.2,202.9
2031,-100.2,202.999
2032,-100.2,203.1
2033,-100.2,203.2
2034,-100.2,203.299
2035,-100.2,203.399
2036,-100.2,203.501
2037,-100,203.6
2038,-100,203.7
2039,-100,203.8
2040,-100,203.9
2041,-100,204.007
2042,-100,204.102
2043,-100,204.203
2044,-100,204.302
2045,-100,204.404
2046,-100,204.5
2047,-100,204.603
2048,-100,204.701
2049,-100,204.799
2050,-100,204.899
2051,-100,204.999
2052,-99.8,205.099
2053,-99.8,205.199
2054,-99.8,205.299
2055,-99.8,205.399
2056,-99.8,205.499
2057,-99.8,205.605
2058,-99.8,205.7
2059,-99.8,205.799
2060,-99.8,205.899
2061,-99.8,205.999
2062,-99.8,206.099
2063,-99.8,206.204
2064,-99.8,206.301
2065,-99.8,206.402
2066,-99.8,206.5
2067,-99.8,206.623
2068,-99.8,206.699
2069,-99.8,206.799
2070,-99.6,206.901
2071,-99.6,206.999
2072,-99.6,207.099
2073,-99.6,207.2
2074,-99.6,207.302
2075,-99.6,207.4
2076,-99.6,207.5
2077,-99.6,207.6
2078,-99.6,207.7
2079,-99.6,207.803
2080,-99.6,207.9
2081,-99.6,208.002
2082,-99.6,208.099
2083,-99.6,208.199
2084,-99.6,208.3
2085,-99.6,208.399
2086,-99.6,208.502
2087,-99.4,208.6
2088,-99.4,208.699
2089,-99.4,208.799
2090,-99.4,208.899
2091,-99.4,208.999
2092,-99.4,209.099
2093,-99.4,209.199
2094,-99.4,209.301
2095,-99.4,209.399
2096,-99.4,209.499
2097,-99.4,209.599
2098,-99.4,209.699
2099,-99.4,209.799
2100,-99.4,209.899
2101,-99.4,209.999
2102,-99.4,210.099
2103,-99.4,210.199
2104,-99.4,210.299
2105,-99.4,210.399
2106,-99.4,210.5
2107,-99.2,210.599
2108,-99.2,210.699
2109,-99.2,210.799
2110,-99.2,210.9
2111,-99.2,210.999
2112,-99.2,211.099
2113,-99.2,211.199
2114,-99.2,211.299
2115,-99.2,211.399
2116,-99.2,211.499
2117,-99.2,211.599
2118,-99.2,211.699
2119,-99.2,211.799
2120,-99.2,211.899
2121,-99.2,211.998
2122,-99.2,212.099
2123,-99,212.199
2124,-99,212.299
2125,-99,212.399
2126,-99,212.499
2127,-99,212.603
2128,-99,212.7
2129,-99,212.798
2130,-99,212.899
2131,-99,212.999
2132,-99,213.101
2133,-99,213.199
2134,-99,213.299
2135,-99,213.399
2136,-99,213.501
2137,-99,213.61
2138,-99,213.701
