Reading,Load [27.4 N],Time [sec.]
1138,-11,113.702
1139,-11,113.799
1140,-11,113.899
1141,-11,113.999
1142,-11,114.099
1143,-11,114.198
1144,-11,114.3
1145,-11,114.4
1146,-11,114.498
1147,-11,114.598
1148,-11,114.701
1149,-11,114.798
1150,-11,114.898
1151,-11,114.998
1152,-11,115.098
1153,-11,115.199
1154,-11,115.3
1155,-11,115.398
1156,-11,115.498
1157,-11,115.599
1158,-11,115.698
1159,-11,115.798
1160,-11,115.898
1161,-11,115.998
1162,-11,116.099
1163,-11,116.198
1164,-11,116.299
1165,-11,116.4
1166,-11,116.499
1167,-11,116.598
1168,-11,116.699
1169,-11,116.798
1170,-11,116.898
1171,-11,117
1172,-11,117.102
1173,-11,117.2
1174,-11,117.299
1175,-11,117.399
1176,-11,117.499
1177,-11,117.6
1178,-11.2,117.699
1179,-11,117.798
1180,-11.2,117.9
1181,-11.2,117.999
1182,-11.2,118.099
1183,-11.2,118.199
1184,-11.2,118.299
1185,-11.2,118.398
1186,-11.2,118.498
1187,-11.2,118.599
1188,-11.2,118.698
1189,-11.2,118.8
1190,-11.2,118.898
1191,-11.2,118.998
1192,-11.2,119.099
1193,-11.2,119.198
1194,-11.2,119.299
1195,-11.2,119.398
1196,-11.2,119.498
1197,-11.2,119.598
1198,-11.2,119.7
1199,-11.2,119.799
1200,-11.2,119.898
1201,-11.2,119.999
1202,-11.2,120.098
1203,-11.2,120.2
1204,-11.2,120.299
1205,-11.2,120.398
1206,-11.2,120.499
1207,-11.2,120.598
1208,-11.2,120.699
1209,-11.2,120.798
1210,-11.2,120.898
1211,-11.2,120.998
1212,-11.2,121.098
1213,-11.2,121.199
1214,-11.2,121.298
1215,-11.2,121.398
1216,-11.2,121.497
1217,-11.2,121.598
1218,-11.2,121.699
1219,-11.2,121.798
1220,-11.2,121.898
1221,-11.2,121.998
1222,-11.2,122.098
1223,-11.2,122.202
1224,-11.2,122.302
1225,-11.2,122.399
1226,-11.2,122.498
1227,-11.2,122.598
1228,-11.2,122.7
1229,-11.2,122.798
1230,-11.2,122.898
1231,-11.2,122.997
1232,-11.2,123.098
1233,-11.2,123.201
1234,-11.2,123.298
1235,-11.2,123.399
1236,-11.2,123.5
1237,-11.2,123.597
1238,-11.2,123.7
1239,-11.2,123.8
1240,-11.2,123.898
1241,-11.2,123.999
1242,-11.2,124.099
1243,-11.2,124.199
1244,-11.2,124.298
1245,-11.2,124.398
1246,-11.2,124.499
1247,-11.2,124.599
1248,-11.2,124.698
1249,-11.2,124.799
1250,-11.2,124.899
1251,-11.2,124.999
1252,-11.2,125.099
1253,-11.2,125.198
1254,-11.2,125.298
1255,-11.2,125.4
1256,-11.2,125.499
1257,-11.2,125.599
1258,-11.2,125.698
1259,-11.2,125.799
1260,-11.2,125.899
1261,-11.2,125.998
1262,-11.2,126.098
1263,-11.2,126.199
1264,-11.2,126.299
1265,-11.4,126.399
1266,-11.2,126.499
1267,-11.2,126.599
1268,-11.4,126.698
1269,-11.4,126.798
1270,-11.4,126.897
1271,-11.4,126.998
1272,-11.4,127.098
1273,-11.4,127.199
1274,-11.4,127.297
1275,-11.4,127.397
1276,-11.4,127.498
1277,-11.4,127.598
1278,-11.4,127.699
1279,-11.4,127.798
1280,-11.4,127.897
1281,-11.4,128.014
1282,-11.4,128.098
1283,-11.4,128.199
1284,-11.4,128.298
1285,-11.4,128.398
1286,-11.4,128.5
1287,-11.4,128.601
1288,-11.4,128.703
1289,-11.4,128.802
1290,-11.4,128.899
1291,-11.4,128.998
1292,-11.4,129.098
1293,-11.4,129.199
1294,-11.4,129.298
1295,-11.4,129.398
1296,-11.4,129.498
1297,-11.4,129.598
1298,-11.4,129.699
1299,-11.4,129.798
1300,-11.4,129.898
1301,-11.4,129.997
1302,-11.4,130.098
1303,-11.4,130.2
1304,-11.4,130.3
1305,-11.4,130.399
1306,-11.4,130.498
1307,-11.4,130.597
1308,-11.4,130.7
1309,-11.4,130.8
1310,-11.4,130.9
1311,-11.4,130.999
1312,-11.4,131.097
1313,-11.4,131.2
1314,-11.4,131.299
1315,-11.4,131.398
1316,-11.4,131.498
1317,-11.4,131.598
1318,-11.4,131.7
1319,-11.4,131.798
1320,-11.4,131.897
1321,-11.4,131.998
1322,-11.4,132.098
1323,-11.4,132.201
1324,-11.4,132.298
1325,-11.4,132.398
1326,-11.4,132.5
1327,-11.4,132.598
1328,-11.4,132.701
1329,-11.4,132.8
1330,-11.4,132.898
1331,-11.4,132.997
1332,-11.4,133.098
1333,-11.4,133.2
1334,-11.4,133.298
1335,-11.4,133.4
1336,-11.4,133.501
1337,-11.4,133.599
1338,-11.4,133.698
1339,-11.4,133.798
1340,-11.4,133.898
1341,-11.4,133.998
1342,-11.4,134.098
1343,-11.4,134.198
1344,-11.4,134.298
1345,-11.4,134.398
1346,-11.4,134.497
1347,-11.4,134.598
1348,-11.4,134.699
1349,-11.4,134.798
1350,-11.4,134.899
1351,-11.4,135
1352,-11.4,135.098
1353,-11.4,135.199
1354,-11.4,135.298
1355,-11.4,135.4
1356,-11.4,135.498
1357,-11.4,135.599
1358,-11.4,135.698
1359,-11.4,135.797
1360,-11.4,135.898
1361,-11.4,135.998
1362,-11.4,136.098
1363,-11.4,136.199
1364,-11.4,136.298
1365,-11.4,136.398
1366,-11.4,136.499
1367,-11.4,136.599
1368,-11.4,136.699
1369,-11.4,136.798
1370,-11.4,136.9
1371,-11.4,136.998
1372,-11.4,137.098
1373,-11.4,137.199
1374,-11.4,137.298
1375,-11.4,137.398
1376,-11.4,137.498
1377,-11.4,137.598
1378,-11.4,137.699
1379,-11.4,137.798
1380,-11.4,137.898
1381,-11.4,138.001
1382,-11.4,138.098
1383,-11,138.199
1384,-10,138.298
1385,-10,138.398
1386,-8.6,138.498
1387,-7.6,138.598
1388,-5.8,138.699
1389,-2.4,138.798
1390,-1,138.898
1391,-1,138.998
1392,-0.4,139.098
1393,-0.2,139.199
1394,0,139.298
1395,0,139.399
1396,0,139.499
1397,0,139.599
1398,0,139.7
1399,0,139.8
1400,0,139.9
1401,0,140.001
1402,0,140.101
1403,0,140.199
1404,0,140.3
1405,0,140.397
1406,0,140.498
1407,0,140.598
1408,0,140.7
1409,0,140.798
1410,-0.2,140.897
1411,-0.6,140.998
1412,-0.6,141.098
1413,-0.6,141.198
1414,-0.6,141.298
1415,-0.6,141.399
1416,-0.8,141.498
1417,-0.8,141.602
1418,-0.8,141.7
1419,-0.8,141.799
1420,-0.8,141.898
1421,-0.8,141.998
1422,-0.8,142.1
1423,-0.8,142.198
1424,-0.8,142.298
1425,-0.8,142.398
1426,-0.8,142.498
1427,-0.8,142.599
1428,-0.8,142.698
1429,-0.8,142.798
1430,-0.8,142.9
1431,-0.8,143.002
1432,-0.8,143.101
1433,-0.8,143.201
1434,-0.8,143.301
1435,-0.8,143.4
1436,-0.8,143.5
1437,-0.8,143.6
1438,-0.8,143.7
1439,-1,143.799
1440,-1,143.898
1441,-1,143.998
1442,-1,144.099
1443,-1,144.2
1444,-1,144.3
1445,-1,144.399
1446,-1,144.501
1447,-1,144.598
1448,-1,144.702
1449,-1,144.801
1450,-1,144.899
1451,-1,144.998
1452,-1,145.101
1453,-1.2,145.199
1454,-1.2,145.3
1455,-1.2,145.4
1456,-1.2,145.499
1457,-1.2,145.598
1458,-1.2,145.699
1459,-1.2,145.799
1460,-1.2,145.9
1461,-1.2,145.999
1462,-1.2,146.1
1463,-1.2,146.198
1464,-1.2,146.301
1465,-1.2,146.398
1466,-1.2,146.498
1467,-1.2,146.599
1468,-1.2,146.698
1469,-1.2,146.798
1470,-1.2,146.898
1471,-1.2,146.999
1472,-1.2,147.099
1473,-1.2,147.198
1474,-1.2,147.299
1475,-1.2,147.399
1476,-1.2,147.499
1477,-1.2,147.598
1478,-1.4,147.699
1479,-1.4,147.798
1480,-1.4,147.898
1481,-1.4,147.999
1482,-1.4,148.098
1483,-1.4,148.2
1484,-1.4,148.298
1485,-1.4,148.398
1486,-1.4,148.499
1487,-1.4,148.598
1488,-1.4,148.699
1489,-1.4,148.798
1490,-1.4,148.9
1491,-1.4,148.999
1492,-1.4,149.098
1493,-1.4,149.2
1494,-1.4,149.299
1495,-1.4,149.398
1496,-1.4,149.498
1497,-1.4,149.598
1498,-1.4,149.699
1499,-1.4,149.798
1500,-1.4,149.898
1501,-1.4,149.998
1502,-1.4,150.101
1503,-1.4,150.199
1504,-1.4,150.298
1505,-1.4,150.399
1506,-1.4,150.498
1507,-1.4,150.598
1508,-1.4,150.699
1509,-1.4,150.798
1510,-1.6,150.898
1511,-1.6,150.999
1512,-1.6,151.099
1513,-1.6,151.198
1514,-1.6,151.298
1515,-1.6,151.398
1516,-1.6,151.498
1517,-1.6,151.6
1518,-1.6,151.7
1519,-1.6,151.798
1520,-1.6,151.898
1521,-1.6,151.999
1522,-1.6,152.101
1523,-1.6,152.201
1524,-1.6,152.298
1525,-1.6,152.398
1526,-1.6,152.498
1527,-1.6,152.6
1528,-1.6,152.698
1529,-1.6,152.8
1530,-1.6,152.9
1531,-1.6,153
1532,-1.6,153.098
1533,-1.6,153.199
1534,-1.6,153.298
1535,-1.6,153.398
1536,-1.6,153.499
1537,-1.6,153.599
1538,-1.6,153.699
1539,-1.6,153.798
1540,-1.6,153.898
1541,-1.6,153.999
1542,-1.6,154.098
1543,-1.6,154.199
1544,-1.6,154.298
1545,-1.6,154.399
1546,-1.6,154.499
1547,-1.6,154.598
1548,-1.6,154.699
1549,-1.6,154.798
1550,-1.6,154.898
1551,-1.8,154.998
1552,-1.8,155.098
1553,-1.8,155.199
1554,-1.8,155.3
1555,-1.8,155.398
1556,-1.8,155.498
1557,-1.8,155.598
1558,-1.8,155.699
1559,-1.8,155.798
1560,-1.8,155.899
1561,-1.8,155.998
1562,-1.8,156.098
1563,-1.8,156.198
1564,-1.8,156.298
1565,-1.8,156.399
1566,-1.8,156.498
1567,-1.8,156.598
1568,-1.8,156.698
1569,-1.8,156.798
1570,-1.8,156.898
1571,-1.8,156.998
1572,-1.8,157.098
1573,-1.8,157.199
1574,-1.8,157.297
1575,-1.8,157.399
1576,-1.8,157.498
1577,-1.8,157.598
1578,-1.8,157.699
1579,-1.8,157.797
1580,-1.8,157.898
1581,-1.8,157.998
1582,-1.8,158.098
1583,-1.8,158.198
1584,-1.8,158.297
1585,-1.8,158.398
1586,-1.8,158.498
1587,-1.8,158.598
1588,-1.8,158.699
1589,-1.8,158.798
1590,-1.8,158.898
1591,-1.8,158.998
1592,-1.8,159.098
1593,-1.8,159.199
1594,-1.8,159.298
1595,-1.8,159.398
1596,-1.8,159.498
1597,-1.8,159.598
1598,-1.8,159.699
1599,-1.8,159.798
1600,-1.8,159.899
1601,-1.8,159.998
1602,-1.8,160.097
1603,-1.8,160.199
1604,-1.8,160.298
1605,-1.8,160.398
1606,-1.8,160.499
1607,-1.8,160.597
1608,-1.8,160.698
1609,-1.8,160.798
1610,-1.8,160.898
1611,-1.8,160.998
1612,-1.8,161.098
1613,-2,161.199
1614,-2,161.298
1615,-2,161.398
1616,-2,161.498
1617,-2,161.598
1618,-2,161.699
1619,-2,161.798
1620,-2,161.898
1621,-2,161.998
1622,-2,162.097
1623,-2,162.199
1624,-2,162.297
1625,-2,162.398
1626,-2,162.498
1627,-2,162.597
1628,-2,162.698
1629,-2,162.798
1630,-2,162.899
1631,-2,162.998
1632,-2,163.098
1633,-2,163.198
1634,-2,163.298
1635,-2,163.398
1636,-2,163.498
1637,-2,163.598
1638,-2,163.7
1639,-2,163.799
1640,-2,163.898
1641,-2,163.998
1642,-2,164.098
1643,-2,164.199
1644,-2,164.298
1645,-2,164.397
1646,-2,164.498
1647,-2,164.598
1648,-2,164.7
1649,-2,164.797
1650,-2,164.898
1651,-2,164.998
1652,-2,165.098
1653,-2,165.198
1654,-2,165.298
1655,-2,165.398
1656,-2,165.498
1657,-2,165.598
1658,-2,165.698
1659,-2,165.798
1660,-2,165.897
1661,-2,165.998
1662,-2,166.098
1663,-2,166.198
1664,-2,166.298
1665,-2,166.397
1666,-2,166.498
1667,-2,166.598
1668,-2,166.699
1669,-2,166.799
1670,-2,166.898
1671,-2,166.997
1672,-2,167.098
1673,-2,167.2
1674,-2,167.298
1675,-2,167.398
1676,-2,167.498
1677,-2,167.598
1678,-2,167.699
1679,-2,167.798
1680,-2,167.898
1681,-2,167.998
1682,-2,168.099
1683,-2,168.201
1684,-2,168.3
1685,-2,168.399
1686,-2,168.498
1687,-2,168.598
1688,-2,168.699
1689,-2,168.799
1690,-2,168.899
1691,-2,168.998
1692,-2,169.099
1693,-2,169.198
1694,-2.2,169.299
1695,-2,169.398
1696,-2.2,169.498
1697,-2.2,169.598
1698,-2.2,169.699
1699,-2,169.798
1700,-2.2,169.898
1701,-2.2,169.999
1702,-2.2,170.102
1703,-2.2,170.199
1704,-2.2,170.298
1705,-2.2,170.398
1706,-2.2,170.499
1707,-2.2,170.598
1708,-2.2,170.699
1709,-2.2,170.798
1710,-2.2,170.897
1711,-2.2,170.998
1712,-2.2,171.099
1713,-2.2,171.199
1714,-2.2,171.298
1715,-2.2,171.398
1716,-2.2,171.498
1717,-2.2,171.598
1718,-2.2,171.699
1719,-2.2,171.8
1720,-2.2,171.9
1721,-2.2,171.998
1722,-2.2,172.098
1723,-2.2,172.199
1724,-2.2,172.299
1725,-2.2,172.398
1726,-2.2,172.498
1727,-2.2,172.598
1728,-2.2,172.7
1729,-2.2,172.797
1730,-2.2,172.903
1731,-2.2,173.001
1732,-2.2,173.099
1733,-2.2,173.2
1734,-2.2,173.298
1735,-2.2,173.4
1736,-2.2,173.498
1737,-2.2,173.601
1738,-2.2,173.701
1739,-2.2,173.798
1740,-2.2,173.899
1741,-2.2,174.001
1742,-2.2,174.099
1743,-2.2,174.199
1744,-2.2,174.3
1745,-2.2,174.399
1746,-2.2,174.499
1747,-2.2,174.6
1748,-2.2,174.701
1749,-2.2,174.799
1750,-2.2,174.899
1751,-2.2,174.998
1752,-2.2,175.098
1753,-2.2,175.199
1754,-2.2,175.298
1755,-2.2,175.398
1756,-2.2,175.498
1757,-2.2,175.598
1758,-2.2,175.7
1759,-2.2,175.799
1760,-2.2,175.898
1761,-2.2,175.998
1762,-2.2,176.099
1763,-2.2,176.198
1764,-2.2,176.298
1765,-2.2,176.399
1766,-2.2,176.498
1767,-2.2,176.598
1768,-2.2,176.701
1769,-2.2,176.799
1770,-2.2,176.899
1771,-2.2,176.999
1772,-2.2,177.097
1773,-2.2,177.2
1774,-2.2,177.298
1775,-2.2,177.398
1776,-2.2,177.498
1777,-2.2,177.601
1778,-2.2,177.699
1779,-2.2,177.799
1780,-2.2,177.9
1781,-2.2,177.998
1782,-2.2,178.098
1783,-2.2,178.202
1784,-2.2,178.299
1785,-2.2,178.399
1786,-2.2,178.501
1787,-2.2,178.6
1788,-2.2,178.699
1789,-2.2,178.798
1790,-2.2,178.898
1791,-2.2,178.998
1792,-2.2,179.098
1793,-2.2,179.199
1794,-2.2,179.298
1795,-2.2,179.398
1796,-2.2,179.499
1797,-2.2,179.598
1798,-2.2,179.699
1799,-2.2,179.798
1800,-2.2,179.898
1801,-2.2,179.999
1802,-2.2,180.098
1803,-2.2,180.199
1804,-2.2,180.298
1805,-2.2,180.398
1806,-2.2,180.498
1807,-2.2,180.601
1808,-2.2,180.702
1809,-2.2,180.801
1810,-2.2,180.9
1811,-2.2,181
1812,-2.2,181.099
1813,-2.2,181.198
1814,-2.2,181.298
1815,-2.2,181.398
1816,-2.2,181.499
1817,-2.2,181.598
1818,-2.4,181.701
1819,-2.4,181.8
1820,-2.4,181.899
1821,-2.4,182.001
1822,-2.2,182.098
1823,-2.4,182.199
1824,-2.4,182.301
1825,-2.4,182.398
1826,-2.8,182.498
1827,-5,182.598
1828,-8.4,182.7
1829,-11.4,182.798
1830,-11.4,182.9
1831,-14.4,182.998
1832,-17.2,183.098
1833,-19.6,183.199
1834,-21.2,183.298
1835,-22.6,183.398
1836,-22.6,183.5
1837,-24.4,183.599
1838,-26.2,183.698
1839,-27.4,183.799
1840,-28.2,183.898
1841,-28.8,183.998
1842,-28.8,184.098
1843,-29.2,184.2
1844,-29,184.3
1845,-28.8,184.399
1846,-28.6,184.498
1847,-28.6,184.598
1848,-28.4,184.699
1849,-28.2,184.798
1850,-28.2,184.899
1851,-28,184.998
1852,-28,185.098
1853,-28,185.199
1854,-27.8,185.298
1855,-27.8,185.398
1856,-27.6,185.499
1857,-27.6,185.599
1858,-27.4,185.698
1859,-27.4,185.798
1860,-27.4,185.899
1861,-27.4,185.998
1862,-27.4,186.099
1863,-27.2,186.198
1864,-27.2,186.299
1865,-27.2,186.399
1866,-27.2,186.498
1867,-27.2,186.598
1868,-27.2,186.699
1869,-27,186.801
1870,-27,186.898
1871,-27,186.998
1872,-27,187.099
1873,-27,187.199
1874,-27,187.299
1875,-26.8,187.399
1876,-26.8,187.498
1877,-26.8,187.598
1878,-26.8,187.699
1879,-26.8,187.798
1880,-26.8,187.899
1881,-26.8,187.998
1882,-26.8,188.098
1883,-26.8,188.2
1884,-26.6,188.298
1885,-26.6,188.398
1886,-26.6,188.498
1887,-26.6,188.598
1888,-26.6,188.7
1889,-26.6,188.798
1890,-26.6,188.898
1891,-26.6,188.999
1892,-26.6,189.099
1893,-26.4,189.198
1894,-26.4,189.298
1895,-26.4,189.398
1896,-26.4,189.498
1897,-26.4,189.598
1898,-26.4,189.7
1899,-26.4,189.798
1900,-26.4,189.898
1901,-26.4,190.001
1902,-26.4,190.101
1903,-26.4,190.199
1904,-26.4,190.301
1905,-26.4,190.398
1906,-26.4,190.498
1907,-26.4,190.6
1908,-26.2,190.7
1909,-26.2,190.8
1910,-26.2,190.898
1911,-26.2,190.998
1912,-26.2,191.098
1913,-26.2,191.201
1914,-26.2,191.302
1915,-26.2,191.399
1916,-26.2,191.499
1917,-26.2,191.6
1918,-26.2,191.698
1919,-26.2,191.798
1920,-26.2,191.898
1921,-26.2,191.998
1922,-26.2,192.098
1923,-26.2,192.199
1924,-26.2,192.298
1925,-26.2,192.399
1926,-26.2,192.498
1927,-26.2,192.602
1928,-26.2,192.7
1929,-26.2,192.798
1930,-26.2,192.9
1931,-26.2,192.998
1932,-26,193.099
1933,-26,193.199
1934,-26,193.299
1935,-26,193.398
1936,-26,193.498
1937,-26,193.599
1938,-26,193.7
1939,-26,193.798
1940,-26,193.902
1941,-26,193.999
1942,-26,194.098
1943,-26,194.2
1944,-26,194.299
1945,-26,194.397
1946,-26,194.5
1947,-26,194.599
1948,-26,194.7
1949,-26,194.799
1950,-26,194.898
1951,-26,194.998
1952,-26,195.098
1953,-26,195.2
1954,-26,195.298
1955,-26,195.398
1956,-26,195.499
1957,-26,195.598
1958,-25.8,195.699
1959,-25.8,195.801
1960,-25.8,195.9
1961,-25.8,195.998
1962,-25.8,196.1
1963,-25.8,196.198
1964,-25.8,196.298
1965,-25.8,196.398
1966,-25.8,196.498
1967,-25.8,196.6
1968,-25.8,196.698
1969,-25.8,196.798
1970,-25.8,196.897
1971,-25.8,196.998
1972,-25.8,197.098
1973,-25.8,197.199
1974,-25.8,197.298
1975,-25.8,197.398
1976,-25.8,197.498
1977,-25.8,197.598
1978,-25.8,197.699
1979,-25.8,197.799
1980,-25.8,197.898
1981,-25.8,197.998
1982,-25.8,198.099
1983,-25.8,198.198
1984,-25.8,198.299
1985,-25.8,198.4
1986,-25.8,198.498
1987,-25.8,198.598
1988,-25.8,198.699
1989,-25.8,198.8
1990,-25.8,198.898
1991,-25.8,198.999
1992,-25.8,199.098
1993,-25.8,199.199
1994,-25.8,199.299
1995,-25.6,199.397
1996,-25.8,199.498
1997,-25.8,199.599
1998,-25.8,199.698
1999,-25.6,199.798
2000,-25.6,199.898
2001,-25.6,199.998
2002,-25.6,200.099
2003,-25.6,200.198
2004,-25.6,200.298
2005,-25.6,200.399
2006,-25.6,200.498
2007,-25.6,200.598
2008,-25.6,200.699
2009,-25.6,200.798
2010,-25.6,200.898
2011,-25.6,200.998
2012,-25.6,201.099
2013,-25.6,201.198
2014,-25.6,201.298
2015,-25.6,201.399
2016,-25.6,201.498
2017,-25.6,201.598
2018,-25.6,201.699
2019,-25.6,201.798
2020,-25.6,201.9
2021,-25.6,201.998
2022,-25.6,202.098
2023,-25.6,202.199
2024,-25.6,202.298
2025,-25.6,202.398
2026,-25.6,202.498
2027,-25.6,202.598
2028,-25.6,202.699
2029,-25.6,202.799
2030,-25.6,202.898
2031,-25.6,203.001
2032,-25.6,203.098
2033,-25.6,203.199
2034,-25.6,203.298
2035,-25.6,203.398
2036,-25.6,203.498
2037,-25.6,203.597
2038,-25.6,203.699
2039,-25.6,203.798
2040,-25.6,203.899
2041,-25.6,203.998
2042,-25.6,204.098
2043,-25.6,204.201
2044,-25.6,204.298
2045,-25.6,204.399
2046,-25.4,204.498
2047,-25.4,204.598
2048,-25.4,204.699
2049,-25.4,204.797
2050,-25.4,204.898
2051,-25.4,204.998
2052,-25.4,205.098
2053,-25.4,205.198
2054,-25.4,205.299
2055,-25.4,205.398
2056,-25.4,205.497
2057,-25.4,205.598
2058,-25.4,205.699
2059,-25.4,205.798
2060,-25.4,205.898
2061,-25.4,206
2062,-25.4,206.098
2063,-25.4,206.198
2064,-25.4,206.298
2065,-25.4,206.4
2066,-25.4,206.498
2067,-25.4,206.598
2068,-25.4,206.699
2069,-25.4,206.798
2070,-25.4,206.898
2071,-25.4,206.998
2072,-25.4,207.098
2073,-25.4,207.199
2074,-25.4,207.298
2075,-25.4,207.398
2076,-25.4,207.498
2077,-25.4,207.597
2078,-25.4,207.698
2079,-25.4,207.798
2080,-25.4,207.898
2081,-25.4,207.998
2082,-25.4,208.097
2083,-25.4,208.199
2084,-25.4,208.298
2085,-25.4,208.398
2086,-25.4,208.498
2087,-25.4,208.599
2088,-25.4,208.699
2089,-25.4,208.798
2090,-25.4,208.898
2091,-25.4,208.998
2092,-25.4,209.098
2093,-25.4,209.198
2094,-25.4,209.298
2095,-25.4,209.399
2096,-25.4,209.498
2097,-25.4,209.599
2098,-25.4,209.698
2099,-25.4,209.798
2100,-25.4,209.898
2101,-25.4,209.998
2102,-25.4,210.097
2103,-25.4,210.199
2104,-25.4,210.299
2105,-25.4,210.398
2106,-25.4,210.498
2107,-25.4,210.598
2108,-25.4,210.698
2109,-25.4,210.798
2110,-25.4,210.899
