Reading,Load [27.4 N],Time [sec.]
2111,-25.4,210.998
2112,-25.4,211.097
2113,-25.4,211.198
2114,-25.4,211.298
2115,-25.4,211.398
2116,-25.4,211.498
2117,-25.4,211.598
2118,-25.4,211.699
2119,-25.4,211.797
2120,-25.2,211.898
2121,-25.4,211.998
2122,-25.4,212.097
2123,-25.2,212.199
2124,-25.4,212.298
2125,-25.4,212.398
2126,-25.4,212.497
2127,-25.2,212.598
2128,-25.2,212.699
2129,-25.2,212.798
2130,-25.2,212.897
2131,-25.2,212.998
2132,-25.2,213.098
2133,-25.2,213.199
2134,-25.2,213.298
2135,-25.2,213.398
2136,-25.2,213.498
2137,-25.2,213.598
2138,-25.2,213.698
2139,-25.2,213.798
2140,-25.2,213.898
2141,-25.2,213.998
2142,-25.2,214.098
2143,-25.2,214.199
2144,-25.2,214.298
2145,-25.2,214.397
2146,-25.2,214.497
2147,-25.2,214.597
2148,-25.2,214.699
2149,-25.2,214.798
2150,-25.2,214.898
2151,-25.2,214.998
2152,-25.2,215.098
2153,-25.2,215.198
2154,-25.2,215.298
2155,-25.2,215.397
2156,-25.2,215.498
2157,-25.2,215.598
2158,-25.2,215.699
2159,-25.2,215.798
2160,-25.2,215.898
2161,-25.2,215.998
2162,-25.2,216.098
2163,-25.2,216.199
2164,-25.2,216.298
2165,-25.2,216.398
2166,-25.2,216.498
2167,-25.2,216.598
2168,-25.2,216.699
2169,-25.2,216.798
2170,-25.2,216.898
2171,-25.2,216.998
2172,-25.2,217.097
2173,-25.2,217.199
2174,-25.2,217.298
2175,-25.2,217.397
2176,-25.2,217.498
2177,-25.2,217.598
2178,-25.2,217.698
2179,-25.2,217.798
2180,-25.2,217.898
2181,-25.2,217.998
2182,-25.2,218.099
2183,-25.2,218.198
2184,-25.2,218.299
2185,-25.2,218.4
2186,-25.2,218.501
2187,-25.2,218.6
2188,-25.2,218.698
2189,-25.2,218.799
2190,-25.2,218.9
2191,-25.2,218.999
2192,-25.2,219.099
2193,-25.2,219.2
2194,-25.2,219.298
2195,-25.2,219.398
2196,-25.2,219.498
2197,-25.2,219.598
2198,-25.2,219.698
2199,-25.2,219.798
2200,-25.2,219.898
2201,-25.2,219.998
2202,-25.2,220.097
2203,-25.2,220.199
2204,-25.2,220.298
2205,-25.2,220.398
2206,-25.2,220.498
2207,-25.2,220.6
2208,-25.2,220.698
2209,-25.2,220.798
2210,-25.2,220.897
2211,-25.2,220.998
2212,-25.2,221.098
2213,-25.2,221.198
2214,-25.2,221.298
2215,-25.2,221.398
2216,-25.2,221.498
2217,-25.2,221.598
2218,-25.2,221.698
2219,-25.2,221.798
2220,-25.2,221.898
2221,-25.2,221.998
2222,-25.2,222.097
2223,-25.2,222.198
2224,-25.2,222.297
2225,-25.2,222.398
2226,-25.2,222.498
2227,-25.2,222.598
2228,-25.2,222.698
2229,-25.2,222.798
2230,-25.2,222.898
2231,-25.2,222.998
2232,-25.2,223.098
2233,-25.2,223.199
2234,-25.2,223.298
2235,-25.2,223.398
2236,-25.2,223.497
2237,-25.2,223.599
2238,-25.2,223.699
2239,-25.2,223.8
2240,-25.2,223.9
2241,-25.2,223.998
2242,-25.2,224.101
2243,-25.2,224.2
2244,-25.2,224.299
2245,-25.2,224.399
2246,-25.2,224.499
2247,-25.2,224.599
2248,-25.2,224.699
2249,-25.2,224.798
2250,-25.2,224.899
2251,-25.2,224.999
2252,-25.2,225.102
2253,-25.2,225.2
2254,-25.2,225.298
2255,-25.2,225.398
2256,-25.2,225.497
2257,-25.2,225.598
2258,-25.2,225.699
2259,-25,225.798
2260,-25.2,225.898
2261,-25,225.998
2262,-25,226.098
2263,-25,226.199
2264,-25.2,226.298
2265,-25.2,226.398
2266,-25.2,226.5
2267,-25,226.598
2268,-25,226.699
2269,-25,226.798
2270,-25,226.898
2271,-25,226.998
2272,-25,227.097
2273,-25,227.199
2274,-25,227.298
2275,-25,227.401
2276,-25,227.502
2277,-25,227.601
2278,-25,227.699
2279,-25,227.798
2280,-25,227.898
2281,-25,227.997
2282,-25,228.098
2283,-25,228.199
2284,-25,228.298
2285,-25,228.398
2286,-25,228.498
2287,-25.2,228.598
2288,-25.4,228.699
2289,-26.4,228.798
2290,-28,228.898
2291,-30,228.999
2292,-30,229.097
2293,-32.2,229.199
2294,-34,229.299
2295,-36.6,229.4
2296,-39.4,229.498
2297,-41.8,229.599
2298,-41.8,229.698
2299,-44.4,229.799
2300,-46.4,229.899
2301,-47.6,230
2302,-48.4,230.098
2303,-48.2,230.202
2304,-48.2,230.299
2305,-47.8,230.399
2306,-47.2,230.498
2307,-47,230.598
2308,-46.6,230.7
2309,-46.6,230.799
2310,-46.4,230.899
2311,-46.2,230.998
2312,-45.8,231.099
2313,-45.8,231.199
2314,-45.6,231.299
2315,-45.6,231.4
2316,-45.4,231.5
2317,-45.2,231.598
2318,-45.2,231.699
2319,-45,231.798
2320,-45,231.898
2321,-45,231.998
2322,-44.8,232.098
2323,-44.8,232.2
2324,-44.6,232.3
2325,-44.6,232.4
2326,-44.4,232.498
2327,-44.4,232.6
2328,-44.4,232.698
2329,-44.4,232.798
2330,-44.2,232.898
2331,-44.2,232.998
2332,-44,233.098
2333,-44,233.199
2334,-44,233.298
2335,-44,233.398
2336,-44,233.499
2337,-43.8,233.6
2338,-43.8,233.698
2339,-43.8,233.8
2340,-43.8,233.898
2341,-43.8,233.999
2342,-43.6,234.098
2343,-43.6,234.198
2344,-43.6,234.298
2345,-43.6,234.399
2346,-43.6,234.498
2347,-43.6,234.598
2348,-43.4,234.701
2349,-43.4,234.8
2350,-43.4,234.899
2351,-43.4,235
2352,-43.4,235.099
2353,-43.2,235.199
2354,-43.2,235.303
2355,-43.2,235.4
2356,-43.2,235.498
2357,-43.2,235.598
2358,-43.2,235.702
2359,-43.2,235.8
2360,-43,235.898
2361,-43,235.998
2362,-43,236.098
2363,-43,236.199
2364,-43,236.298
2365,-43,236.399
2366,-43,236.498
2367,-43,236.6
2368,-43,236.699
2369,-42.8,236.8
2370,-42.8,236.899
2371,-42.8,236.998
2372,-42.8,237.099
2373,-42.8,237.199
2374,-42.8,237.299
2375,-42.8,237.399
2376,-42.8,237.5
2377,-42.8,237.598
2378,-42.8,237.699
2379,-42.8,237.798
2380,-42.8,237.899
2381,-42.8,237.998
2382,-42.6,238.098
2383,-42.6,238.199
2384,-42.6,238.298
2385,-42.6,238.4
2386,-42.6,238.499
2387,-42.6,238.599
2388,-42.6,238.698
2389,-42.6,238.798
2390,-42.6,238.899
2391,-42.6,238.999
2392,-42.4,239.098
2393,-42.4,239.199
2394,-42.4,239.299
2395,-42.4,239.399
2396,-42.4,239.499
2397,-42.4,239.601
2398,-42.4,239.7
2399,-42.4,239.8
2400,-42.4,239.898
2401,-42.4,239.998
2402,-42.4,240.098
2403,-42.2,240.231
2404,-42.2,240.298
2405,-42.2,240.399
2406,-42.2,240.499
2407,-42.2,240.6
2408,-42.2,240.699
2409,-42.2,240.803
2410,-42.2,240.92
2411,-42.2,240.999
2412,-42.2,241.098
2413,-42.2,241.199
2414,-42.2,241.298
2415,-42.2,241.398
2416,-42.2,241.498
2417,-42,241.597
2418,-42,241.699
2419,-42,241.799
2420,-42,241.898
2421,-42,241.998
2422,-42,242.098
2423,-42,242.201
2424,-42,242.298
2425,-42,242.399
2426,-42,242.498
2427,-42,242.599
2428,-42,242.699
2429,-42,242.798
2430,-42,242.898
2431,-41.8,242.999
2432,-41.8,243.099
2433,-41.8,243.199
2434,-41.8,243.299
2435,-41.8,243.399
2436,-41.8,243.499
2437,-41.8,243.598
2438,-41.8,243.699
2439,-41.8,243.798
2440,-41.8,243.899
2441,-41.8,243.999
2442,-41.8,244.098
2443,-41.8,244.2
2444,-41.8,244.299
2445,-41.8,244.399
2446,-41.8,244.498
2447,-41.8,244.599
2448,-41.8,244.699
2449,-41.8,244.798
2450,-41.6,244.9
2451,-41.6,244.998
2452,-41.6,245.098
2453,-41.6,245.2
2454,-41.6,245.299
2455,-41.6,245.399
2456,-41.6,245.499
2457,-41.6,245.599
2458,-41.6,245.698
2459,-41.6,245.798
2460,-41.6,245.897
2461,-41.6,245.998
2462,-41.6,246.099
2463,-41.6,246.199
2464,-41.6,246.299
2465,-41.6,246.398
2466,-41.6,246.499
2467,-41.6,246.599
2468,-41.6,246.698
2469,-41.4,246.798
2470,-41.4,246.898
2471,-41.4,246.998
2472,-41.4,247.099
2473,-41.4,247.199
2474,-41.4,247.298
2475,-41.4,247.399
2476,-41.4,247.498
2477,-41.4,247.599
2478,-41.4,247.699
2479,-41.4,247.799
2480,-41.4,247.898
2481,-41.4,247.999
2482,-41.4,248.099
2483,-41.4,248.199
2484,-41.4,248.298
2485,-41.4,248.399
2486,-41.4,248.498
2487,-41.4,248.598
2488,-41.4,248.7
2489,-41.4,248.798
2490,-41.4,248.899
2491,-41.4,248.998
2492,-41.4,249.098
2493,-41.2,249.2
2494,-41.2,249.299
2495,-41.2,249.398
2496,-41.2,249.499
2497,-41.2,249.598
2498,-41.2,249.699
2499,-41.2,249.8
2500,-41.2,249.898
2501,-41.2,249.999
2502,-41.2,250.099
2503,-41.2,250.201
2504,-41.2,250.299
2505,-41.2,250.399
2506,-41.2,250.498
2507,-41.2,250.598
2508,-41.2,250.699
2509,-41.2,250.798
2510,-41.2,250.898
2511,-41.2,250.998
2512,-41.2,251.098
2513,-41.2,251.199
2514,-41.2,251.298
2515,-41.2,251.398
2516,-41.2,251.498
2517,-41.2,251.598
2518,-41.2,251.699
2519,-41,251.798
2520,-41,251.898
2521,-41,251.998
2522,-41,252.099
2523,-41,252.198
2524,-41,252.3
2525,-41,252.397
2526,-41,252.499
2527,-41,252.598
2528,-41,252.699
2529,-41,252.798
2530,-41,252.897
2531,-41,252.998
2532,-41,253.098
2533,-41,253.199
2534,-41,253.3
2535,-41,253.398
2536,-41,253.498
2537,-41,253.598
2538,-41,253.699
2539,-41,253.798
2540,-41,253.898
2541,-41,253.998
2542,-41,254.099
2543,-41,254.198
2544,-41,254.298
2545,-41,254.398
2546,-41,254.497
2547,-41,254.598
2548,-40.8,254.699
2549,-40.8,254.798
2550,-40.8,254.898
2551,-40.8,254.997
2552,-40.8,255.097
2553,-40.8,255.199
2554,-40.8,255.298
2555,-40.8,255.397
2556,-40.8,255.498
2557,-40.8,255.598
2558,-40.8,255.699
2559,-40.8,255.799
2560,-40.8,255.897
2561,-40.8,255.998
2562,-40.8,256.098
2563,-40.8,256.199
2564,-40.8,256.298
2565,-40.8,256.398
2566,-40.8,256.498
2567,-40.8,256.598
2568,-40.8,256.7
2569,-40.8,256.797
2570,-40.8,256.898
2571,-40.8,256.998
2572,-40.8,257.099
2573,-40.8,257.198
2574,-40.8,257.299
2575,-40.8,257.399
2576,-40.8,257.498
2577,-40.8,257.598
2578,-40.8,257.7
2579,-40.8,257.799
2580,-40.8,257.898
2581,-40.8,257.998
2582,-40.6,258.097
2583,-40.6,258.199
2584,-40.6,258.298
2585,-40.6,258.398
2586,-40.6,258.502
2587,-40.6,258.599
2588,-40.6,258.699
2589,-40.6,258.799
2590,-40.6,258.898
2591,-40.6,258.998
2592,-40.6,259.098
2593,-40.6,259.199
2594,-40.6,259.298
2595,-40.6,259.397
2596,-40.6,259.501
2597,-40.6,259.598
2598,-40.6,259.699
2599,-40.6,259.798
2600,-40.6,259.898
2601,-40.6,259.998
2602,-40.6,260.098
2603,-40.6,260.203
2604,-40.6,260.301
2605,-40.6,260.401
2606,-40.6,260.5
2607,-40.6,260.598
2608,-40.6,260.699
2609,-40.6,260.8
2610,-40.6,260.898
2611,-40.6,260.998
2612,-40.6,261.098
2613,-40.6,261.199
2614,-40.6,261.298
2615,-40.6,261.398
2616,-40.6,261.499
2617,-40.6,261.598
2618,-40.6,261.699
2619,-40.6,261.798
2620,-40.6,261.898
2621,-40.4,261.998
2622,-40.4,262.098
2623,-40.4,262.199
2624,-40.4,262.298
2625,-40.4,262.397
2626,-40.4,262.498
2627,-40.4,262.6
2628,-40.4,262.698
2629,-40.4,262.798
2630,-40.4,262.898
2631,-40.4,262.998
2632,-40.4,263.098
2633,-40.4,263.198
2634,-40.4,263.298
2635,-40.4,263.398
2636,-40.4,263.498
2637,-40.4,263.598
2638,-40.4,263.699
2639,-40.4,263.8
2640,-40.4,263.9
2641,-40.4,264
2642,-40.4,264.102
2643,-40.4,264.2
2644,-40.4,264.298
2645,-40.4,264.399
2646,-40.4,264.499
2647,-40.4,264.598
2648,-40.4,264.699
2649,-40.4,264.799
2650,-40.4,264.915
2651,-40.4,265.001
2652,-40.4,265.101
2653,-40.4,265.201
2654,-40.4,265.302
2655,-40.4,265.402
2656,-40.4,265.5
2657,-40.4,265.599
2658,-40.4,265.7
2659,-40.4,265.798
2660,-40.4,265.898
2661,-40.4,265.998
2662,-40.4,266.098
2663,-40.4,266.199
2664,-40.2,266.298
2665,-40.2,266.398
2666,-40.2,266.497
2667,-40.2,266.603
2668,-40.2,266.699
2669,-40.2,266.799
2670,-40.2,266.899
2671,-40.2,267
2672,-40.2,267.099
2673,-40.2,267.199
2674,-40.2,267.299
2675,-40.2,267.398
2676,-40.2,267.5
2677,-40.2,267.599
2678,-40.2,267.698
2679,-40.2,267.798
2680,-40.2,267.898
2681,-40.2,268
2682,-40.2,268.099
2683,-40.2,268.198
2684,-40.2,268.298
2685,-40.2,268.398
2686,-40.2,268.498
2687,-40.2,268.598
2688,-40.2,268.699
2689,-40.2,268.798
2690,-40.2,268.898
2691,-40.2,268.998
2692,-40.2,269.098
2693,-40.2,269.199
2694,-40.2,269.298
2695,-40.2,269.398
2696,-40.2,269.498
2697,-40.2,269.598
2698,-40.2,269.7
2699,-40.2,269.798
2700,-40.2,269.898
2701,-40.2,270
2702,-40.2,270.098
2703,-40.2,270.199
2704,-40.2,270.298
2705,-40.2,270.398
2706,-40.2,270.498
2707,-40.2,270.598
2708,-40.2,270.699
2709,-40.2,270.798
2710,-40.2,270.9
2711,-40.2,270.999
2712,-40.2,271.1
2713,-40.2,271.199
2714,-40.2,271.298
2715,-40,271.398
2716,-40,271.501
2717,-40,271.603
2718,-40,271.701
2719,-40,271.8
2720,-40,271.898
2721,-40,271.998
2722,-40,272.099
2723,-40,272.198
2724,-40,272.298
2725,-40,272.398
2726,-40,272.498
2727,-40,272.598
2728,-40,272.699
2729,-40,272.798
2730,-40,272.899
2731,-40,272.999
2732,-40,273.098
2733,-40,273.201
2734,-40,273.297
2735,-39.4,273.398
2736,-38.2,273.499
2737,-38.2,273.598
2738,-36.6,273.699
2739,-34.4,273.798
2740,-32,273.898
2741,-30.4,273.998
2742,-29.2,274.102
2743,-29.2,274.201
2744,-27.8,274.298
2745,-26.8,274.398
2746,-25.8,274.499
2747,-25,274.6
2748,-24.4,274.698
2749,-24.4,274.798
2750,-24.2,274.898
2751,-24.4,275.001
2752,-24.4,275.1
2753,-24.6,275.201
2754,-24.8,275.298
2755,-24.8,275.398
2756,-24.8,275.498
2757,-25,275.599
2758,-25,275.699
2759,-25.2,275.8
2760,-25.2,275.898
2761,-25.2,276
2762,-25.2,276.099
2763,-25.2,276.198
2764,-25.4,276.299
2765,-25.4,276.398
2766,-25.4,276.498
2767,-25.4,276.598
2768,-25.4,276.699
2769,-25.4,276.798
2770,-25.6,276.899
2771,-25.6,276.998
2772,-25.6,277.098
2773,-25.6,277.199
2774,-25.6,277.298
2775,-25.6,277.399
2776,-25.8,277.499
2777,-25.8,277.598
2778,-25.8,277.699
2779,-25.8,277.798
2780,-25.8,277.898
2781,-25.8,277.998
2782,-25.8,278.098
2783,-25.8,278.203
2784,-25.8,278.299
2785,-25.8,278.399
2786,-25.8,278.498
2787,-25.8,278.598
2788,-26,278.699
2789,-26,278.797
2790,-26,278.898
2791,-26,278.998
2792,-26,279.098
2793,-26,279.198
2794,-26,279.298
2795,-26,279.398
2796,-26,279.498
2797,-26,279.598
2798,-26,279.699
2799,-26,279.798
2800,-26,279.899
2801,-26,279.998
2802,-26,280.098
2803,-26.2,280.199
2804,-26.2,280.298
2805,-26.2,280.398
2806,-26.2,280.498
2807,-26.2,280.598
2808,-26.2,280.699
2809,-26.2,280.798
2810,-26.2,280.898
2811,-26.2,280.998
2812,-26.2,281.098
2813,-26.2,281.199
2814,-26.2,281.298
2815,-26.2,281.398
2816,-26.2,281.499
2817,-26.2,281.599
2818,-26.2,281.698
2819,-26.2,281.798
2820,-26.2,281.898
2821,-26.2,281.998
2822,-26.2,282.098
2823,-26.2,282.199
2824,-26.2,282.298
2825,-26.2,282.398
2826,-26.4,282.498
2827,-26.4,282.6
2828,-26.4,282.698
2829,-26.4,282.798
2830,-26.4,282.897
2831,-26.4,282.998
2832,-26.4,283.098
2833,-26.4,283.199
2834,-26.4,283.298
2835,-26.4,283.398
2836,-26.4,283.498
2837,-26.4,283.598
2838,-26.4,283.699
2839,-26.4,283.798
2840,-26.4,283.898
2841,-26.4,283.998
2842,-26.4,284.098
2843,-26.4,284.199
2844,-26.4,284.298
2845,-26.4,284.398
2846,-26.4,284.498
2847,-26.4,284.598
2848,-26.4,284.699
2849,-26.4,284.798
2850,-26.4,284.899
2851,-26.4,284.998
2852,-26.4,285.098
2853,-26.4,285.199
2854,-26.4,285.298
2855,-26.4,285.398
2856,-26.4,285.499
2857,-26.4,285.598
2858,-26.4,285.699
2859,-26.4,285.798
2860,-26.4,285.898
2861,-26.6,285.998
2862,-26.6,286.099
2863,-26.6,286.198
2864,-26.6,286.298
2865,-26.6,286.398
2866,-26.6,286.498
2867,-26.6,286.598
2868,-26.6,286.698
2869,-26.6,286.798
2870,-26.6,286.899
2871,-26.6,286.998
2872,-26.6,287.098
2873,-26.6,287.199
2874,-26.6,287.298
2875,-26.6,287.398
2876,-26.6,287.497
2877,-26.6,287.597
2878,-26.6,287.698
2879,-26.6,287.797
2880,-26.6,287.898
2881,-26.6,287.999
2882,-26.6,288.099
2883,-26.6,288.201
2884,-26.6,288.298
2885,-26.6,288.398
2886,-26.6,288.498
2887,-26.6,288.599
2888,-26.6,288.698
2889,-26.6,288.798
2890,-26.6,288.898
2891,-26.6,288.998
2892,-26.6,289.098
2893,-26.6,289.199
2894,-26.6,289.298
2895,-26.6,289.398
2896,-26.6,289.498
2897,-26.6,289.598
2898,-26.6,289.698
2899,-26.6,289.799
2900,-26.6,289.898
2901,-26.6,289.998
2902,-26.6,290.098
2903,-26.6,290.199
2904,-26.6,290.298
2905,-26.6,290.398
2906,-26.6,290.498
2907,-26.6,290.597
2908,-26.6,290.699
2909,-26.6,290.798
2910,-26.6,290.898
2911,-26.8,290.998
2912,-26.8,291.098
2913,-26.8,291.199
2914,-26.8,291.298
2915,-26.8,291.398
2916,-26.8,291.498
2917,-26.8,291.601
2918,-26.8,291.699
2919,-26.8,291.798
2920,-26.8,291.898
2921,-26.8,291.998
2922,-26.8,292.098
2923,-26.8,292.199
2924,-26.8,292.3
2925,-26.8,292.398
2926,-26.8,292.497
2927,-26.8,292.598
2928,-26.8,292.699
2929,-26.8,292.798
2930,-26.8,292.898
2931,-26.8,292.998
2932,-26.8,293.098
2933,-26.8,293.199
2934,-26.8,293.298
2935,-26.8,293.398
2936,-26.8,293.498
2937,-26.8,293.597
2938,-26.8,293.699
2939,-26.8,293.798
2940,-26.8,293.898
2941,-26.8,293.998
2942,-26.8,294.099
2943,-26.8,294.198
2944,-26.8,294.298
2945,-26.8,294.399
2946,-26.8,294.499
2947,-26.8,294.598
2948,-26.8,294.699
2949,-26.8,294.798
2950,-26.8,294.898
2951,-26.8,294.998
2952,-26.8,295.098
2953,-26.8,295.199
2954,-26.8,295.299
2955,-26.8,295.398
2956,-26.8,295.499
2957,-26.8,295.597
2958,-26.8,295.699
2959,-26.8,295.797
2960,-26.8,295.898
2961,-26.8,295.998
2962,-26.8,296.098
2963,-26.8,296.199
2964,-26.8,296.299
2965,-26.8,296.397
2966,-26.8,296.498
2967,-26.8,296.597
2968,-26.8,296.699
2969,-26.8,296.798
2970,-26.8,296.897
2971,-26.8,296.998
2972,-26.8,297.097
2973,-26.8,297.199
2974,-26.8,297.299
2975,-26.8,297.398
2976,-26.8,297.498
2977,-26.8,297.6
2978,-26.8,297.697
2979,-26.8,297.798
2980,-26.8,297.898
2981,-26.8,297.998
2982,-26.8,298.098
2983,-26.8,298.199
2984,-26.8,298.298
2985,-26.8,298.398
2986,-26.8,298.498
2987,-26.8,298.599
2988,-26.8,298.698
2989,-26.8,298.798
2990,-26.8,298.897
2991,-26.8,298.998
2992,-26.8,299.098
2993,-26.8,299.2
2994,-26.8,299.298
2995,-26.8,299.397
2996,-26.8,299.498
2997,-26.8,299.598
2998,-26.8,299.699
2999,-26.8,299.798
3000,-26.8,299.898
3001,-26.8,299.998
3002,-26.8,300.098
3003,-26.8,300.199
3004,-26.8,300.3
3005,-26.8,300.399
3006,-27,300.498
3007,-27,300.598
3008,-27,300.699
3009,-27,300.798
3010,-26.8,300.897
3011,-26.8,300.997
3012,-27,301.098
3013,-27,301.198
3014,-27,301.298
3015,-27,301.398
3016,-27,301.498
3017,-27,301.6
3018,-27,301.699
3019,-27,301.798
3020,-27,301.898
3021,-27,301.997
3022,-27,302.099
3023,-27,302.199
3024,-27,302.299
3025,-27,302.399
3026,-27,302.498
3027,-27,302.598
3028,-27,302.7
3029,-27,302.799
3030,-27,302.898
3031,-27,302.999
3032,-27,303.099
3033,-27,303.198
3034,-27,303.298
3035,-27,303.398
3036,-27,303.497
3037,-27,303.597
3038,-27,303.699
3039,-27,303.798
3040,-27,303.897
3041,-27,303.998
3042,-27,304.098
3043,-27,304.199
3044,-27,304.298
3045,-27,304.397
3046,-27,304.498
3047,-27,304.598
3048,-27,304.7
3049,-27,304.801
3050,-27,304.899
3051,-27,304.998
3052,-27,305.099
3053,-27,305.198
3054,-27,305.299
3055,-27,305.398
