Reading,Load [4.4 N],Time [sec.]
3064,-16.2,306.298
3065,-16.2,306.4
3066,-16.2,306.499
3067,-16.2,306.6
3068,-16.2,306.699
3069,-16.2,306.798
3070,-16.2,306.898
3071,-16.2,307
3072,-16.2,307.099
3073,-16.2,307.199
3074,-16.2,307.3
3075,-16.2,307.398
3076,-16.2,307.499
3077,-16.2,307.598
3078,-16.2,307.698
3079,-16.2,307.798
3080,-16.2,307.899
3081,-16.2,307.999
3082,-16.2,308.105
3083,-16.2,308.199
3084,-16.2,308.299
3085,-16.2,308.398
3086,-16.2,308.499
3087,-16.2,308.598
3088,-16.2,308.698
3089,-16.2,308.798
3090,-16.2,308.898
3091,-16.2,308.999
3092,-16.2,309.099
3093,-16.2,309.198
3094,-16.2,309.299
3095,-16.2,309.398
3096,-16.2,309.499
3097,-16.2,309.599
3098,-16.2,309.699
3099,-16.2,309.799
3100,-16.2,309.898
3101,-16.2,309.998
3102,-16.2,310.099
3103,-16.2,310.198
3104,-16.2,310.298
3105,-16.2,310.398
3106,-16.2,310.499
3107,-16.2,310.598
3108,-16.2,310.698
3109,-16.2,310.798
3110,-16.2,310.898
3111,-16.2,310.999
3112,-16.2,311.098
3113,-16.2,311.198
3114,-16.2,311.298
3115,-16.2,311.398
3116,-16.2,311.499
3117,-16.2,311.597
3118,-16.2,311.698
3119,-16.2,311.798
3120,-16.2,311.898
3121,-16.2,311.999
3122,-16.2,312.099
3123,-16.2,312.198
3124,-16.2,312.299
3125,-16.2,312.398
3126,-16.2,312.499
3127,-16.2,312.598
3128,-16.2,312.698
3129,-16.2,312.798
3130,-16.2,312.898
3131,-16.2,312.999
3132,-16.2,313.098
3133,-16.2,313.199
3134,-16.2,313.298
3135,-16.2,313.398
3136,-16.2,313.499
3137,-16.2,313.598
3138,-16.2,313.698
3139,-16.2,313.798
3140,-16.2,313.898
3141,-16.2,313.999
3142,-16.2,314.098
3143,-16.2,314.198
3144,-16.2,314.298
3145,-16.2,314.398
3146,-16.2,314.5
3147,-16.2,314.598
3148,-16.2,314.698
3149,-16.2,314.797
3150,-16.2,314.898
3151,-16.2,314.999
3152,-16.2,315.098
3153,-16.2,315.197
3154,-16.2,315.298
3155,-16.2,315.398
3156,-16.2,315.5
3157,-16.2,315.597
3158,-16.2,315.698
3159,-16.2,315.798
3160,-16.2,315.898
3161,-16.2,315.999
3162,-16.2,316.098
3163,-16.2,316.198
3164,-16.2,316.301
3165,-16.2,316.404
3166,-16.2,316.499
3167,-16.2,316.598
3168,-16.2,316.699
3169,-16.2,316.799
3170,-16.2,316.898
3171,-16.2,316.999
3172,-16.2,317.099
3173,-16.2,317.198
3174,-16.2,317.298
3175,-16.2,317.398
3176,-16.2,317.499
3177,-16.2,317.598
3178,-16.2,317.698
3179,-16.2,317.799
3180,-16.2,317.898
3181,-16.2,317.999
3182,-16.2,318.098
3183,-16.2,318.198
3184,-16.2,318.298
3185,-16.2,318.398
3186,-16.2,318.499
3187,-16.2,318.597
3188,-16.2,318.698
3189,-16.2,318.798
3190,-16.2,318.899
3191,-16.2,318.999
3192,-16.2,319.098
3193,-16.2,319.198
3194,-16.2,319.298
3195,-16.2,319.398
3196,-16.2,319.499
3197,-16.2,319.598
3198,-16.2,319.697
3199,-16.2,319.798
3200,-16.2,319.899
3201,-16.2,319.999
3202,-16.2,320.098
3203,-16.2,320.198
3204,-16.2,320.298
3205,-16.2,320.398
3206,-16.2,320.499
3207,-16.2,320.598
3208,-16.2,320.698
3209,-16.2,320.798
3210,-16.2,320.898
3211,-16.2,320.998
3212,-16.2,321.098
3213,-16.4,321.199
3214,-16.2,321.299
3215,-16.2,321.398
3216,-16.2,321.499
3217,-16.2,321.598
3218,-16.2,321.698
3219,-16.2,321.798
3220,-16.2,321.898
3221,-16.2,321.999
3222,-16,322.098
3223,-16,322.199
3224,-15,322.298
3225,-13.8,322.398
3226,-12.6,322.499
3227,-11,322.598
3228,-9.4,322.698
3229,-9.4,322.798
3230,-7.8,322.897
3231,-6.2,322.999
3232,-4.6,323.098
3233,-4.2,323.198
3234,-4,323.297
3235,-4,323.398
3236,-3.4,323.499
3237,-3.4,323.597
3238,-3.4,323.698
3239,-3.6,323.798
3240,-3.6,323.898
3241,-3.6,324
3242,-3.8,324.098
3243,-3.8,324.198
3244,-4,324.298
3245,-4,324.398
3246,-4,324.499
3247,-4,324.597
3248,-4.2,324.698
3249,-4.2,324.798
3250,-4.2,324.898
3251,-4.2,324.999
3252,-4.2,325.098
3253,-4.4,325.198
3254,-4.4,325.298
3255,-4.4,325.398
3256,-4.4,325.5
3257,-4.4,325.598
3258,-4.4,325.698
3259,-4.4,325.797
3260,-4.6,325.898
3261,-4.6,325.999
3262,-4.6,326.113
3263,-4.6,326.201
3264,-4.6,326.298
3265,-4.6,326.398
3266,-4.6,326.499
3267,-4.6,326.598
3268,-4.6,326.698
3269,-4.8,326.798
3270,-4.8,326.898
3271,-4.8,326.999
3272,-4.8,327.098
3273,-4.8,327.198
3274,-4.8,327.298
3275,-4.8,327.398
3276,-4.8,327.498
3277,-4.8,327.598
3278,-4.8,327.698
3279,-4.8,327.798
3280,-4.8,327.898
3281,-4.8,328
3282,-4.8,328.098
3283,-4.8,328.198
3284,-4.8,328.298
3285,-5,328.398
3286,-5,328.499
3287,-5,328.598
3288,-5,328.698
3289,-5,328.798
3290,-5,328.898
3291,-5,329.001
3292,-5,329.098
3293,-5,329.198
3294,-5,329.298
3295,-5,329.398
3296,-5,329.502
3297,-5,329.602
3298,-5,329.701
3299,-5,329.798
3300,-5,329.898
3301,-5,330
3302,-5,330.099
3303,-5,330.198
3304,-5,330.299
3305,-5,330.398
3306,-5,330.499
3307,-5.2,330.598
3308,-5.2,330.698
3309,-5.2,330.798
3310,-5.2,330.898
3311,-5.2,330.999
3312,-5.2,331.098
3313,-5.2,331.197
3314,-5.2,331.298
3315,-5.2,331.398
3316,-5.2,331.499
3317,-5.2,331.598
3318,-5.2,331.698
3319,-5.2,331.798
3320,-5.2,331.898
3321,-5.2,331.998
3322,-5.2,332.098
3323,-5.2,332.198
3324,-5.2,332.299
3325,-5.2,332.398
3326,-5.2,332.499
3327,-5.2,332.598
3328,-5.2,332.698
3329,-5.2,332.798
3330,-5.2,332.898
3331,-5.2,332.999
3332,-5.2,333.098
3333,-5.2,333.198
3334,-5.2,333.298
3335,-5.2,333.398
3336,-5.2,333.499
3337,-5.2,333.598
3338,-5.4,333.698
3339,-5.4,333.799
3340,-5.4,333.898
3341,-5.4,333.999
3342,-5.4,334.098
3343,-5.4,334.198
3344,-5.4,334.297
3345,-5.4,334.398
3346,-5.4,334.499
3347,-5.4,334.598
3348,-5.4,334.698
3349,-5.4,334.799
3350,-5.4,334.898
3351,-5.4,334.999
3352,-5.4,335.098
3353,-5.4,335.2
3354,-5.4,335.299
3355,-5.4,335.398
3356,-5.4,335.5
3357,-5.4,335.601
3358,-5.4,335.7
3359,-5.4,335.799
3360,-5.4,335.898
3361,-5.4,335.999
3362,-5.4,336.098
3363,-5.4,336.198
3364,-5.4,336.298
3365,-5.4,336.398
3366,-5.4,336.499
3367,-5.4,336.598
3368,-5.4,336.698
3369,-5.4,336.797
3370,-5.4,336.898
3371,-5.4,336.999
3372,-5.4,337.098
3373,-5.4,337.198
3374,-5.4,337.297
3375,-5.4,337.398
3376,-5.4,337.498
3377,-5.4,337.597
3378,-5.4,337.698
3379,-5.4,337.798
3380,-5.4,337.898
3381,-5.4,337.999
3382,-5.4,338.098
3383,-5.4,338.202
3384,-5.4,338.301
3385,-5.4,338.399
3386,-5.4,338.503
3387,-5.6,338.602
3388,-5.6,338.699
3389,-5.6,338.798
3390,-5.6,338.898
3391,-5.6,338.999
3392,-5.6,339.098
3393,-5.6,339.198
3394,-5.6,339.298
3395,-5.6,339.398
3396,-5.6,339.499
3397,-5.6,339.598
3398,-5.6,339.698
3399,-5.6,339.798
3400,-5.6,339.898
3401,-5.6,339.999
3402,-5.6,340.098
3403,-5.6,340.198
3404,-5.6,340.298
3405,-5.6,340.398
3406,-5.6,340.499
3407,-5.6,340.597
3408,-5.6,340.698
3409,-5.6,340.798
3410,-5.6,340.898
3411,-5.6,340.999
3412,-5.6,341.097
3413,-5.6,341.197
3414,-5.6,341.298
3415,-5.6,341.398
3416,-5.6,341.499
3417,-5.6,341.598
3418,-5.6,341.698
3419,-5.6,341.798
3420,-5.6,341.898
3421,-5.6,342.001
3422,-5.6,342.098
3423,-5.6,342.198
3424,-5.6,342.298
3425,-5.6,342.398
3426,-5.6,342.499
3427,-5.6,342.598
3428,-5.6,342.698
3429,-5.6,342.798
3430,-5.6,342.898
3431,-5.6,342.999
3432,-5.6,343.098
3433,-5.6,343.198
3434,-5.6,343.298
3435,-5.6,343.398
3436,-5.6,343.498
3437,-5.6,343.598
3438,-5.6,343.698
3439,-5.6,343.798
3440,-5.6,343.898
3441,-5.6,343.999
3442,-5.6,344.098
3443,-5.6,344.198
3444,-5.6,344.298
3445,-5.6,344.398
3446,-5.6,344.499
3447,-5.6,344.598
3448,-5.6,344.698
3449,-5.6,344.8
3450,-5.6,344.901
3451,-5.6,344.999
3452,-5.6,345.101
3453,-5.6,345.2
3454,-5.6,345.3
3455,-5.6,345.399
3456,-5.6,345.499
3457,-5.6,345.599
3458,-5.8,345.699
3459,-5.8,345.798
3460,-5.6,345.898
3461,-5.6,346.001
3462,-5.8,346.1
3463,-5.8,346.2
3464,-5.6,346.298
3465,-5.6,346.399
3466,-5.8,346.5
3467,-5.8,346.6
3468,-5.8,346.699
3469,-5.8,346.799
3470,-5.8,346.899
3471,-5.8,346.999
3472,-5.8,347.099
3473,-5.8,347.198
3474,-5.8,347.298
3475,-5.8,347.399
3476,-5.8,347.5
3477,-5.8,347.599
3478,-5.8,347.699
3479,-5.8,347.798
3480,-5.8,347.899
3481,-5.8,348
3482,-5.8,348.099
3483,-5.8,348.198
3484,-5.8,348.298
3485,-5.8,348.398
3486,-5.8,348.499
3487,-5.8,348.598
3488,-5.8,348.699
3489,-5.8,348.798
3490,-5.8,348.898
3491,-5.8,348.999
3492,-5.8,349.099
3493,-5.8,349.198
3494,-5.8,349.299
3495,-5.8,349.397
3496,-5.8,349.5
3497,-5.8,349.598
3498,-5.8,349.698
3499,-5.8,349.798
3500,-5.8,349.898
3501,-5.8,349.999
3502,-5.8,350.097
3503,-5.8,350.198
3504,-5.8,350.298
3505,-5.8,350.398
3506,-5.8,350.502
3507,-5.8,350.605
3508,-5.8,350.699
3509,-5.8,350.798
3510,-5.8,350.899
3511,-5.8,350.999
3512,-5.8,351.098
3513,-5.8,351.198
3514,-5.8,351.297
3515,-5.8,351.397
3516,-5.8,351.498
3517,-5.8,351.598
3518,-5.8,351.698
3519,-5.8,351.798
3520,-5.8,351.897
3521,-5.8,351.999
3522,-5.8,352.098
3523,-5.8,352.198
3524,-5.8,352.298
3525,-5.8,352.398
3526,-5.8,352.499
3527,-5.8,352.598
3528,-5.8,352.698
3529,-5.8,352.798
3530,-5.8,352.897
3531,-5.8,353
3532,-5.8,353.102
3533,-5.8,353.199
3534,-5.8,353.299
3535,-5.8,353.398
3536,-5.8,353.5
3537,-5.8,353.599
3538,-5.8,353.699
3539,-5.8,353.799
3540,-5.8,353.898
3541,-5.8,354.001
3542,-5.8,354.098
3543,-5.8,354.198
3544,-5.8,354.298
3545,-5.8,354.398
3546,-5.8,354.5
3547,-5.8,354.6
3548,-5.8,354.699
3549,-5.8,354.8
3550,-5.8,354.898
3551,-5.8,355
3552,-5.8,355.098
3553,-5.8,355.198
3554,-5.8,355.299
3555,-5.8,355.4
3556,-5.8,355.498
3557,-5.8,355.6
3558,-5.8,355.702
3559,-5.8,355.799
3560,-5.8,355.899
3561,-5.8,355.999
3562,-5.8,356.1
3563,-5.8,356.199
3564,-5.8,356.3
3565,-5.8,356.402
3566,-5.8,356.502
3567,-5.8,356.6
3568,-5.8,356.698
3569,-5.8,356.799
3570,-5.8,356.898
3571,-5.8,357
3572,-6,357.1
3573,-6,357.202
3574,-6,357.3
3575,-6,357.401
3576,-6,357.499
3577,-6,357.604
3578,-6,357.702
3579,-6,357.803
3580,-6,357.902
3581,-6,357.999
3582,-6,358.098
3583,-6,358.198
3584,-6,358.299
3585,-6,358.399
3586,-6,358.5
3587,-6,358.599
3588,-6,358.699
3589,-6,358.799
3590,-6,358.898
3591,-6,358.999
3592,-6,359.099
3593,-6,359.2
3594,-6,359.3
3595,-6,359.399
3596,-6,359.499
3597,-6,359.599
3598,-6,359.698
3599,-6,359.797
3600,-6,359.898
3601,-6,360
3602,-6,360.097
3603,-6,360.197
3604,-6,360.298
3605,-6,360.398
3606,-6,360.499
3607,-6,360.598
3608,-6,360.698
3609,-6,360.798
3610,-6,360.898
3611,-6,360.999
3612,-6,361.097
3613,-6,361.198
3614,-6,361.297
3615,-6,361.398
3616,-6,361.499
3617,-6,361.598
3618,-6,361.698
3619,-6,361.798
3620,-6,361.898
3621,-6,361.999
3622,-6,362.098
3623,-6,362.198
3624,-6,362.298
3625,-6,362.397
3626,-6,362.499
3627,-6,362.599
3628,-6,362.698
3629,-6,362.798
3630,-6,362.898
3631,-6,362.999
3632,-6,363.098
3633,-6,363.198
3634,-6,363.297
3635,-6,363.398
3636,-6,363.499
3637,-6,363.598
3638,-6,363.699
3639,-6,363.798
3640,-6,363.898
3641,-6,363.999
3642,-6,364.098
3643,-6,364.198
3644,-6,364.298
3645,-6,364.398
3646,-6,364.499
3647,-6,364.598
3648,-6,364.701
3649,-6,364.801
3650,-6,364.9
3651,-6,364.999
3652,-6,365.098
3653,-6,365.199
3654,-6,365.299
3655,-6,365.401
3656,-6,365.499
3657,-6,365.598
3658,-6,365.698
3659,-6,365.798
3660,-6,365.898
3661,-6,365.999
3662,-6,366.098
3663,-6,366.198
3664,-6,366.301
3665,-6,366.398
3666,-6,366.502
3667,-6,366.6
3668,-6,366.699
3669,-6,366.798
3670,-6,366.898
3671,-6,366.999
3672,-6,367.098
3673,-6,367.2
3674,-6,367.298
3675,-6,367.399
3676,-6,367.499
3677,-6,367.598
3678,-6,367.698
3679,-6,367.799
3680,-6,367.898
3681,-6,367.999
3682,-6,368.099
3683,-6,368.199
3684,-6,368.299
3685,-6,368.398
3686,-6,368.499
3687,-6,368.598
3688,-6,368.699
3689,-6,368.799
3690,-6,368.9
3691,-6,369
3692,-6,369.098
3693,-6.2,369.198
3694,-7.4,369.299
3695,-9,369.398
3696,-10.8,369.499
3697,-12.6,369.599
3698,-12.6,369.699
3699,-14.6,369.798
3700,-15.6,369.898
3701,-15.8,370
3702,-15.8,370.099
3703,-15.8,370.199
3704,-15.6,370.298
3705,-15.6,370.399
3706,-15.4,370.5
3707,-15.4,370.599
3708,-15.2,370.699
3709,-15.2,370.799
3710,-15.2,370.899
3711,-15.2,371
3712,-15.2,371.099
3713,-15,371.199
3714,-15,371.298
3715,-15,371.398
3716,-15,371.5
3717,-15,371.599
3718,-15,371.7
3719,-15,371.802
3720,-15,371.899
3721,-15,371.999
3722,-14.8,372.098
3723,-14.8,372.198
3724,-14.8,372.299
3725,-14.8,372.399
3726,-14.8,372.5
3727,-14.8,372.599
3728,-14.8,372.698
3729,-14.8,372.798
3730,-14.8,372.899
3731,-14.8,373
3732,-14.8,373.098
3733,-14.8,373.198
3734,-14.8,373.299
3735,-14.8,373.399
3736,-14.6,373.499
3737,-14.6,373.598
3738,-14.6,373.697
3739,-14.6,373.797
3740,-14.6,373.898
3741,-14.6,373.999
3742,-14.6,374.099
3743,-14.6,374.198
3744,-14.6,374.298
3745,-14.6,374.398
3746,-14.6,374.499
3747,-14.6,374.604
3748,-14.6,374.704
3749,-14.6,374.802
3750,-14.6,374.901
3751,-14.6,374.999
3752,-14.6,375.1
3753,-14.6,375.199
3754,-14.6,375.299
3755,-14.6,375.398
3756,-14.4,375.501
3757,-14.4,375.598
3758,-14.4,375.698
3759,-14.4,375.798
3760,-14.4,375.899
3761,-14.4,375.999
3762,-14.4,376.098
3763,-14.4,376.199
3764,-14.4,376.299
3765,-14.4,376.398
3766,-14.4,376.499
3767,-14.4,376.598
3768,-14.4,376.698
3769,-14.4,376.799
3770,-14.4,376.898
3771,-14.4,377
3772,-14.4,377.098
3773,-14.4,377.199
3774,-14.4,377.298
3775,-14.4,377.399
3776,-14.4,377.5
3777,-14.4,377.598
3778,-14.4,377.698
3779,-14.4,377.798
3780,-14.4,377.898
3781,-14.4,377.999
3782,-14.4,378.099
3783,-14.4,378.199
3784,-14.4,378.299
3785,-14.4,378.398
3786,-14.4,378.499
3787,-14.4,378.599
3788,-14.4,378.698
3789,-14.4,378.799
3790,-14.4,378.899
3791,-14.4,378.999
3792,-14.4,379.099
3793,-14.4,379.198
3794,-14.4,379.299
3795,-14.4,379.398
3796,-14.4,379.499
3797,-14.4,379.598
3798,-14.4,379.697
3799,-14.2,379.799
3800,-14.2,379.899
3801,-14.2,379.999
3802,-14.2,380.099
3803,-14.2,380.199
3804,-14.2,380.299
3805,-14.2,380.399
3806,-14.2,380.5
3807,-14.2,380.598
3808,-14.2,380.7
3809,-14.2,380.798
3810,-14.2,380.898
3811,-14.2,380.999
3812,-14.2,381.099
3813,-14.2,381.199
3814,-14.2,381.299
3815,-14.2,381.399
3816,-14.2,381.5
3817,-14.2,381.598
3818,-14.2,381.7
3819,-14.2,381.799
3820,-14.2,381.899
3821,-14.2,381.999
3822,-14.2,382.1
3823,-14.2,382.199
3824,-14.2,382.298
3825,-14.2,382.399
3826,-14.2,382.499
3827,-14.2,382.599
3828,-14.2,382.698
3829,-14.2,382.798
3830,-14.2,382.898
3831,-14.2,383
3832,-14.2,383.098
3833,-14.2,383.198
3834,-14.2,383.298
3835,-14.2,383.399
3836,-14.2,383.499
3837,-14.2,383.598
3838,-14.2,383.698
3839,-14.2,383.799
3840,-14.2,383.898
3841,-14.2,384
3842,-14.2,384.099
3843,-14.2,384.198
3844,-14.2,384.298
3845,-14.2,384.399
3846,-14.2,384.5
3847,-14.2,384.598
3848,-14.2,384.698
3849,-14.2,384.799
3850,-14.2,384.901
3851,-14.2,384.999
3852,-14.2,385.099
3853,-14.2,385.198
3854,-14.2,385.298
3855,-14.2,385.398
3856,-14.2,385.5
3857,-14.2,385.6
3858,-14.2,385.699
3859,-14.2,385.798
3860,-14.2,385.898
3861,-14.2,385.999
3862,-14.2,386.099
3863,-14.2,386.198
3864,-14.2,386.299
3865,-14.2,386.398
3866,-14.2,386.499
3867,-14.2,386.598
3868,-14.2,386.698
3869,-14.2,386.799
3870,-14.2,386.898
3871,-14.2,387
3872,-14.2,387.098
3873,-14.2,387.198
3874,-14.2,387.298
3875,-14.2,387.398
3876,-14.2,387.5
3877,-14.2,387.598
3878,-14.2,387.699
3879,-14.2,387.798
3880,-14.2,387.899
3881,-14.2,387.999
3882,-14.2,388.098
3883,-14.2,388.198
3884,-14.2,388.298
3885,-14.2,388.399
3886,-14.2,388.499
3887,-14.2,388.599
3888,-14.2,388.703
3889,-14.2,388.799
3890,-14.2,388.899
3891,-14.2,389
3892,-14.2,389.099
3893,-14.2,389.2
3894,-14.2,389.314
3895,-14.2,389.401
3896,-14.2,389.501
3897,-14.2,389.599
3898,-14.2,389.699
3899,-14.2,389.798
3900,-14.2,389.9
3901,-14.2,390
3902,-14.2,390.099
3903,-14.2,390.198
3904,-14,390.298
3905,-14,390.4
3906,-14.2,390.5
3907,-14.2,390.599
3908,-14.2,390.699
3909,-14,390.799
3910,-14.2,390.899
3911,-14.2,391
3912,-14.2,391.099
3913,-14,391.199
3914,-14.2,391.299
3915,-14,391.398
3916,-14.2,391.501
3917,-14.2,391.599
3918,-14,391.698
3919,-14,391.798
3920,-14,391.898
3921,-14,391.999
3922,-14,392.098
3923,-14,392.198
3924,-14,392.298
3925,-14,392.399
3926,-14,392.499
3927,-14,392.598
3928,-14,392.698
3929,-14,392.798
3930,-14,392.898
3931,-14,392.999
3932,-14,393.098
3933,-14,393.198
3934,-14,393.298
3935,-14,393.398
3936,-14,393.499
3937,-14,393.598
3938,-14,393.698
3939,-14,393.798
3940,-14,393.898
3941,-14,393.999
3942,-14,394.098
3943,-14,394.197
3944,-14,394.298
3945,-14,394.398
3946,-14,394.499
3947,-14,394.598
3948,-14,394.698
3949,-14,394.798
3950,-14,394.898
3951,-14,394.999
3952,-14,395.099
3953,-14,395.198
3954,-14,395.298
3955,-14,395.398
3956,-14,395.499
3957,-14,395.598
3958,-14,395.699
3959,-14,395.798
3960,-14,395.898
3961,-14,395.999
3962,-14,396.099
3963,-14,396.199
3964,-14,396.298
3965,-14,396.402
3966,-14,396.499
3967,-14,396.598
3968,-14,396.698
3969,-14,396.798
3970,-14,396.898
3971,-14,397.005
3972,-14,397.099
3973,-14,397.198
3974,-14,397.298
3975,-14,397.398
3976,-14,397.502
3977,-14,397.602
3978,-14,397.702
3979,-14,397.799
3980,-14,397.898
3981,-14,398.003
3982,-14,398.102
3983,-14,398.202
3984,-14,398.302
3985,-14,398.403
3986,-14,398.502
3987,-14,398.6
3988,-14,398.699
3989,-14,398.799
3990,-14,398.898
3991,-14,399.001
3992,-14,399.1
3993,-14,399.2
3994,-14,399.3
3995,-14,399.401
3996,-14,399.5
3997,-14,399.6
3998,-14,399.7
3999,-14,399.799
4000,-14,399.899
4001,-14,400.002
4002,-14,400.1
4003,-14,400.202
4004,-14,400.3
4005,-14,400.401
4006,-14,400.501
4007,-14,400.6
4008,-14,400.7
4009,-14,400.8
4010,-14,400.898
4011,-14,401
4012,-14,401.099
4013,-14,401.198
4014,-14,401.298
4015,-14,401.398
4016,-14,401.499
4017,-14,401.598
4018,-14,401.699
4019,-14,401.799
4020,-14,401.899
4021,-14,402.002
4022,-14,402.1
4023,-14,402.198
4024,-14,402.299
4025,-14,402.398
4026,-14,402.505
4027,-14,402.599
4028,-14,402.698
4029,-14,402.8
4030,-14,402.899
